,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2022-05-13,1.9596625161275893,1.8853087695489625,1.4141793762061565,2.301438084234821,1.641594676048744,2.067762515993292,1.4227017041669097,1.5844972106442814,1.1802603501051803,2.61700156367237,1.9344562298463093,1.3458385885631534,1.9345697946633713,0.5780257111546074,1.9142071056013152,0.7429799541128856,1.8968786852505053,1.2124151895288857,1.0406105458156583,1.0819288174473352,0.7869969815937953,0.9640139269786905,1.0393337631199275,1.7846343845750838
2022-05-16,1.9121699506664669,2.0756664542549372,1.484732762312691,2.243127018093761,2.2035052537945314,2.3898801273571455,1.8537718123586124,1.6906817784602954,1.087584522908528,0.9891867306526421,1.9130235776858717,1.2537243497183936,1.387987756864856,0.5993260293973702,1.8895266281879688,0.887852474547738,1.958236376098475,1.1956013035409483,0.999420062454327,1.244188350336078,0.7881867062385864,0.7799346532576944,0.9599138746036537,6.140517534197518
2022-05-17,1.8512752627138167,2.008801205912402,1.4869348759454992,2.2811168003965197,1.8038753263512035,2.123441136587252,1.8346375583818026,1.9086451371349185,0.963160506496565,0.9392100163642522,1.6976554744287624,1.0615204456770944,1.3493686739038204,0.5967349855146664,1.7524211234485172,0.7728710302950481,1.906326457042902,1.1859717893870658,0.9612624598931832,1.0734523040235522,0.7886366871824622,0.7926698537765593,0.9300169562839228,7.585720053917072
2022-05-18,1.8586264244398198,1.9554512378544284,1.5161198648569394,2.222415879797113,1.7604553747100986,2.036645621697957,1.4797842420975083,1.4171250302845722,1.0015080301638646,0.9964090394716898,1.4667872157408104,1.0362432278384277,1.3772217652439946,0.5661652828382399,1.5892211622049703,0.7246561361767416,1.8625936600930821,1.1808266970754642,0.9625637173153739,1.1699467207767376,0.7885968594449888,0.891426622888745,0.9425586328912312,2.1164694123152796
2022-05-19,1.8135430830230304,1.8932133831688265,1.4949516432219114,2.2311154793949854,1.816207976008468,2.3158331897619497,1.8214379949461172,1.4205168905665992,1.0027154488352794,0.91174287778016,1.3302579043186356,0.8676052310712684,1.3790851275134859,0.659523359095439,1.443267046289682,1.2010726661663598,1.813548423278229,1.1509791547622354,0.9525502363478854,1.0847559191398033,0.7892003144916371,0.8736905451110788,0.9525409891060789,4.256377262986381
2022-05-20,1.765176927932031,2.0658304061679678,1.5273561570093626,2.23651752908457,1.8472782408316721,2.0965756798508384,1.8087406856639783,1.5534870656218207,0.9328085777867516,0.8775004776999933,1.2552587970496258,0.8779810238592842,1.3471423399606401,0.5867511675908891,1.468076408826107,0.8272626396863587,1.7609769214924857,1.1786256593161941,0.9171555980681061,1.107184530474713,0.7918570249499147,0.7698774541865042,0.9246346304860772,5.166754128600285
2022-05-23,1.7273139385722953,2.001859744862662,1.5083375934947214,2.2795676411603356,2.2863939613128226,1.975187900632331,1.539217090399171,1.701079656561588,0.9748767544861309,0.9361115069616899,1.202785552284242,0.7588314495126349,1.3337104712725842,0.5886280093697358,1.3996449817027556,0.7519562184880737,1.7144844633382108,1.1580863483660033,0.9159055780171914,1.1107642388603989,0.7950531592458794,0.9542204382569786,0.866980754587183,1.854332191814735
2022-05-24,1.7047880877991997,1.965820456724739,1.5941940759157722,2.2211104953548877,1.7206366412118683,2.2271594644101884,1.857066992435565,1.3261421557112323,1.0443389067418782,0.9708183962966078,1.1838767778835837,0.7450277984998879,1.3410930446949825,0.6152123552601341,1.2887805456670476,0.8806133357730865,1.7376442813700668,1.141452293125438,0.8859053342122081,1.1262532571965802,0.7957731769861238,1.0020108119698687,0.812447325990549,3.1589988697266613
2022-05-25,2.145676885867486,1.9076033416633897,1.58888513911779,2.22721734236881,1.869991244573315,1.9983098073666354,1.7729715504432966,1.3773333890191681,0.8899230628590914,0.8858734229199693,1.1630892200314769,0.6885624960419914,1.3391134168022045,0.5720691226104904,1.204713656679016,0.7561956415650186,1.6993941867447557,1.1151070910225735,0.8596398844311716,1.0942543417613038,0.8023391524445722,0.7366201639198928,0.7663747697009079,3.542899877523271
2022-05-26,2.0967210380701196,1.8524345763719432,1.5540384268842389,2.1698711354364844,1.8335553089150012,1.8992651312107507,1.5433730117235187,1.420076477071644,0.8775989963414835,1.0227468983375745,1.275517638724081,0.6700109260508315,1.3337632761558416,0.5708871519954097,1.3704345667969466,0.7507394214377598,1.6632392255637305,1.119206210764109,0.9122500819316188,1.1047456815850796,0.8085162499383028,0.8911343166579572,0.7571114924540525,1.805113523028459
2022-05-27,2.0161031787596553,1.8104169353400228,1.522674024462688,2.115814690699958,1.6716311267820494,2.1137025624602535,1.8241509621137664,1.5213163129781107,1.0542041624681973,1.191788635027394,1.3288713696503567,0.7837703662559996,1.355830922526866,0.5863128697156257,1.4747371197104753,0.7674163727884323,1.6215791896087877,1.1011075721892292,0.9231209717718089,1.0683523395484058,0.8079997410623897,0.9318337734236766,0.810666465374009,2.2196389765698004
2022-05-30,1.9561914133136966,1.8077426046345635,1.5208670227116012,2.0933120104455365,1.853353625710932,2.0144011230951233,1.7523998416378017,1.3767667948827829,1.2132016424094938,1.1842227887299939,1.2438946296594715,0.6723711690010442,1.4552887732756556,0.5583409298341723,1.4818194506026576,0.7263520857470757,1.7542945824071903,1.074630472441385,0.9054142794833864,1.0765962898200232,0.8074977210691958,0.7110885125344366,0.7793375751487791,2.577209145532408
2022-05-31,1.967221547734705,1.8220959439610764,1.5049244858448518,2.0547091405578337,1.660930829911291,2.2786024371452056,1.5331980580613616,1.7021812079428658,0.8517795834482561,1.1733295386117906,1.2011117490184442,0.6762795546993506,1.531105270008318,0.5560526191833343,1.3593668114647568,0.7465257131853492,1.7021672390144638,1.0492012957850578,0.8736247321382545,1.0628371909257235,0.8070206988253227,0.8062272856531503,0.7542889708078745,2.0792636260528115
2022-06-02,1.9736478651065588,1.809837985770534,1.7895800025631412,2.015797356074428,1.6167609337102848,2.066124533864301,2.0585992622431766,1.5032725786005372,0.8847231924914538,1.0879597698115162,1.1717068572214138,0.6436319967953638,1.4537781993680998,0.561233955941631,1.694519828998529,0.8535361794574953,1.7058502786595773,1.0375937491676221,0.8479205758295447,1.045184563372907,0.8075692083456781,0.8361199950341415,0.7835003017747325,2.4233491705874317
2022-06-03,1.9121459637808056,1.8944401168125033,1.7333380519147141,1.9696638619408278,2.3437116310670136,1.9254861206027434,1.7706508829698524,1.4018659025588087,1.032717967059381,0.889206682275864,1.1563200513924967,0.637908508687139,1.3920486959835823,0.569279117156899,1.5300163957173876,0.7285286309283552,1.685573361080276,1.013655752150555,0.8306141073256311,1.035086074845894,0.806860846273502,0.7166313520990548,0.7480693252309744,2.2568862654692996
2022-06-07,1.8512236770332986,2.703310417433091,1.6862981270198008,1.9312945043018372,1.5238283443949658,2.2334552782191035,1.5663940710775313,1.2726404147674064,0.995006571904547,0.871924893883569,1.1580001091134344,0.714713790872962,1.389276413822472,0.5524470021545702,2.258994890077609,0.7445846507546906,1.6509729071439796,1.0005803924944228,0.8237117578939686,1.0322976896846205,0.8067329807320107,0.74850894109755,0.7277220706135388,1.8711417890796116
2022-06-08,1.8304061633866129,2.6094818818618593,1.6619253907787044,1.989067298754681,1.968928171487024,2.144977734558791,2.0519763200260894,1.4709924612101768,0.8640154470794649,0.8773017034195443,1.148852020809438,0.6446190068682799,1.4148659672252433,0.5541725203200483,2.0049701352458067,0.7570689053742606,1.605997809429294,0.9817103003352476,0.7951824695671482,1.0080963142907085,0.8061477212774988,0.7702937900041695,0.695373308785913,1.746029368653639
2022-06-09,1.777517637074593,2.598900105092442,1.691661707597899,1.9902240824779298,1.7913521527440888,1.905406344624493,1.7371335572417093,1.4077140012681886,0.8849598090610401,0.8655336650762052,1.1464762334086647,0.6886289060096301,1.4625312344300492,0.5569351260645847,1.9725311519206536,0.716128953582672,1.5685784745734102,1.284533805005461,0.7726977387963628,1.0015430367044702,0.8058207686740915,0.7036962701247298,0.6685631212907888,3.357951187737676
2022-06-10,1.7511174004948797,2.5290902023984003,1.6505096008176503,1.9527076747499081,1.622244735581946,2.125561846202222,1.8130329513353614,1.2905250259691994,0.945003936362837,0.8655461701326026,1.2225744273474908,0.6792876264085772,1.4604037598447963,0.5482832651166297,1.8560994936323973,0.7180071132014546,1.5266857813533856,1.2507738397242596,0.7481908888886045,1.1253116009052235,0.8057244675035559,0.7084031386663506,0.6444911125080058,3.0564495765138964
2022-06-13,1.725549480129399,2.4664660060094614,1.6111035423399562,1.9156657952606293,1.7902232731113144,2.075893631084549,2.088212914455565,1.345190800079168,0.8629230712383767,0.8644178976154733,2.017140239134311,0.8352617311176259,1.3819251359838014,0.6330359692262038,1.7670645962728504,0.7943043010886196,1.6821581741485179,1.2315754978711833,0.7872129550727757,0.979352322057845,0.8056275306385654,0.7212749858920021,0.6271203059983748,1.433373045658785
2022-06-14,1.876863963334949,2.465227157496806,1.8208143221354585,2.2335447475560337,2.013669775828245,1.968907316361989,2.1463682559999855,1.604958122884108,0.9679323628774568,1.0172170116990755,1.681767678489833,1.2306368348308565,1.505389707280372,0.689539189152194,1.960514854702732,0.8506835667448877,1.634011522740933,1.3175821528559997,0.8613628433304475,1.2056859116628824,0.8053137841443246,0.7793153414384809,0.6199652876253853,3.9532900094339403
2022-06-15,1.8254299131400988,2.3702769021943872,1.7648477958079503,2.1756794954301233,1.633289738330154,2.368275822661324,1.841664520078791,1.3195134744771038,0.9591952601912355,1.2575232196075026,1.671504991640325,0.8578573544736666,1.7294373953040314,0.5907286396519681,2.0736975291173882,0.8596348249272201,1.8742155828489315,1.3328572944455956,0.9263249428820427,1.0410056534863759,0.8120035537498612,0.9699274336276204,0.6842515037231137,4.584749693996529
2022-06-16,2.047449880798065,2.2892455562728276,1.8735386348027263,2.1358730442370026,1.915866566583575,2.004822228233019,2.155212342815035,1.3274909595097772,0.8434185660869326,1.1925242079493585,1.712500598706874,1.7709019779418118,1.5594827652061374,0.6127086922168243,2.0655127238063904,0.8249212257938277,1.835983273730715,1.314103162604188,0.9203306979452861,1.2415928449851228,0.8148644733440028,0.7286046795368631,0.7105677625516743,2.406356192381652
2022-06-17,1.9749702064182175,2.2067473897068846,1.8094334923372906,2.0837024271210796,1.7126992424937164,2.0064066516634074,2.1396098123338287,1.2629879511833046,0.8470182606967602,1.3148328916253536,1.5019565072942538,1.1252735525866189,1.3363497916790104,0.630692179761244,1.9098933051449052,0.7564545033265991,1.8731444985929897,1.296572342106772,0.886869636551797,1.0062681052797657,0.8163833709770197,0.8436972973811772,1.0168042947888873,3.362929435921251
2022-06-20,1.9372875423476996,2.2483091314596253,1.8029502913404958,2.121178325905584,2.1201087710209636,2.274725774127719,1.8135165352155338,1.3918927351749448,0.8930899085533285,1.1709715328217545,1.4377045524953855,1.4471533204903841,1.437054396726215,0.7654147682536353,1.7080630644313766,0.7610994269291282,1.9111059931176728,1.287583572297269,0.9988406604124914,1.2948267240790388,0.8191035346445444,0.8549769329450161,0.9455463473732083,3.9068458892992552
2022-06-21,2.0251085307247148,2.1655367303531263,1.7666948246871235,2.2207922579170885,1.7943142821011822,2.217302339349621,2.3545939719589337,3.1659863559164645,0.9340491347271898,1.3667869039234897,1.8860402720255873,3.4823466149901265,1.6972551126212776,1.2551593895959479,2.7807194083916724,1.6099917121454443,2.196861283337332,1.3221663285968777,1.072920545484657,1.1790026461073806,0.9126201410962281,0.7233781731535757,0.9389371563781649,2.397531225878944
2022-06-22,1.9732066308699319,2.4205438862646544,1.881707105335896,2.1753119042178746,1.7577262628096053,2.598718843663923,2.1170978839291097,1.4663576643320257,2.3149189536736094,1.8163293549479869,1.6452819483448156,2.1803232175766767,2.1247447525496823,0.7556004427842052,2.500630837310819,0.870346996237031,2.1225571942579036,1.301950079442831,1.10092023720308,1.2340959808506369,0.9095237224776256,0.8110704685437157,1.838373805860679,5.313372363255163
2022-06-23,2.1844221179905228,2.4865069808686457,1.97762507107817,2.4021387828994563,2.9072105007196303,2.501822764995232,1.8903828133264362,2.081198392991404,1.1043302524830008,0.8664409480488987,1.9969473250400824,3.562698389446036,2.3921385733121348,1.2035709123424487,2.424863522636387,1.4239392286491872,2.051382661806835,1.3649354285184268,1.0738970254599525,1.5614226001867422,0.9398042427980358,0.9681684978389181,1.6660492256092485,5.918723587685383
2022-06-24,2.101336834400784,2.3871234811179773,1.963980582959934,2.4362514298468163,1.6285610811246476,3.330574132989859,2.339030798720248,2.1475587692347706,1.3098821425258518,1.7039296136474893,1.6570910235017748,2.140834625166936,1.9537342284627608,1.0719111891800936,2.5766177651156275,1.598646749835777,2.050511319644906,1.335304229445523,1.0597120920219387,1.2565508733955488,0.9427773025324283,1.3062185427589177,1.8063244664216136,3.0859860628395452
2022-06-27,2.144556083869926,2.3538102486900265,1.915237632311423,2.5051977705528277,2.120658372712133,2.7964361294197513,2.5890475966558535,2.740393263522438,1.757602885472724,2.405642944634095,1.631890964681927,2.744793665652325,1.4788766396438668,0.8326677644347142,2.39010817070809,0.9012537212482364,2.2415365526739834,1.3047905613709372,1.0513154719913569,1.408061307141175,0.9452988048628912,1.144174359322548,1.645820702445701,5.588727356098114
2022-06-28,2.0585458665598164,2.344480425135749,2.057494561124739,2.5022412235169953,2.1665150216961946,2.586335606116663,1.9244230333544436,1.9334692602130097,1.7513765574186246,1.5078318850788668,1.4405001865517268,2.4789842324526,1.4049626234548371,1.0573647769059369,2.363276512435262,1.3648445117758965,2.25261124475287,1.3634034525065268,1.1339072402076091,1.6805633874519943,0.9490341539973983,1.4168908121727335,1.5617937596361877,4.177068385208582
2022-06-29,2.0127128019441747,2.256466684621569,1.9813489677380536,2.4653485422597456,2.00349048884085,3.7491091741487796,2.2725572381257813,2.1569134222092994,1.4218958296903526,2.0761542660554047,1.3398605894641973,1.9512746175589577,1.36725238377805,0.9421686857187971,2.1843685632966965,1.1324087681576165,2.1944339549254663,1.369907724055623,1.1396198262770583,1.284539183248836,0.9451234518617375,1.1054916107930597,1.4720728146256739,2.9636074083674604
2022-06-30,2.0386594900694126,2.1835605517963357,2.0083545140816526,2.4432461721571306,1.9130039783480097,2.6573534174785203,2.5449956452243243,2.0522021508464436,1.3412640832081364,1.0546398679495332,1.2534483710780804,1.8108029650738848,1.4219037866431836,0.8868440498336573,2.5863164532482608,1.051743757242781,2.2482658858425326,1.3404642298265494,1.1593090491769378,1.5419326288176736,0.9409480651896577,0.9926747406591475,1.346409687415476,3.9168223946730087
2022-07-01,1.9938744807731343,2.1605131283847734,1.9325162420005964,2.483791319771903,1.9677377621959864,2.459481509398532,1.9055831291694685,3.291789713242643,1.467356247909171,0.9550325822232458,1.405180782864578,1.5806161523240936,1.4907974959347825,1.348989750106316,2.3796143933108977,1.0567860355298948,2.1712365859380705,1.4460220240038848,1.2418994925693774,1.2665387950510676,0.938430317193366,1.1822063023322356,1.248278673660395,2.9472301121602853
2022-07-04,1.9669118429781343,2.2325899907523614,1.9577239579902928,2.4540216869447566,1.8376332358705825,3.5725952066593125,2.209698102834084,2.1682556647195548,1.627595373874516,1.0889809812090314,1.300928184166856,1.6483221725706216,1.6189992641752107,1.361013181121311,2.1425540274339676,1.612318371552939,2.0991813996791677,1.5551387524363318,1.258148504759684,1.5252139150597332,0.9377542776044088,0.9828607187508265,1.4570429488452536,2.1445486607835798
2022-07-05,1.9138594665831696,2.2729317689564366,2.169296227179605,2.41203210999321,2.380796652841798,2.640663943115077,2.7084879172829734,2.71577728347122,1.2599889905925816,0.9982504902283859,1.3776717568050953,2.2645856847766788,2.431945964951894,1.181449113468504,2.5596893571596095,3.5240197607087373,2.1553503918697103,1.5989927856195278,1.3976820687929181,1.372729365607976,0.9353734170134141,0.896325917711957,1.3230516823248983,3.3351545123245785
2022-07-06,2.044314245416984,2.21353622811821,2.107098085743014,2.5814911816687576,1.8569091163585176,2.3681099034856636,1.8999080322742115,2.163933813155133,1.3331528445018337,0.9730239256805377,1.6968093482388118,1.4743978122983814,3.23383152762102,1.1870442533749437,2.2900802846901893,1.5083113813947218,2.3919058056385016,1.6086032760212807,1.337937960749984,1.4953293507525622,0.9368008998085872,1.2244428698648695,1.3855866541938777,5.382175325415733
2022-07-07,2.358804843579838,2.2231507512066964,2.457721428351192,2.6137988208678538,2.4714009416020106,3.407332380369012,2.158700499988085,2.7028546305584555,1.894882408759393,1.2956795366779823,1.4686529000627313,1.5968147498760117,2.8664306138221702,1.6042111929702925,2.1552639935420066,1.1873584475749621,2.392254428355171,1.7266271821540895,1.319856174436879,1.2556826080866956,0.932748517146774,1.4466601505765069,1.739478094895287,4.101519075380407
2022-07-08,2.2743569031503164,2.1489958189026748,2.3697940053929814,2.591725766484159,2.1070440425688473,2.5440136632048866,2.627069830216274,2.1889900108613127,1.291832799834128,1.3870103353586087,1.3502463449970565,1.3383691700536235,2.465608670595867,1.1277078511168448,2.0120012262797387,2.0486439790135393,2.314678415418817,1.679058103137145,1.3716957793857385,1.3748265078757274,0.9296097076113421,0.840339102803397,1.588828647567236,3.583579597852068
2022-07-11,2.176569148683855,2.0768843996204125,2.2693022858108503,2.522238192633997,1.9951613830887511,2.3394535999943793,1.8626974411299055,2.298385132041508,1.2076648685055047,0.9600080497317698,1.2633893348990306,1.1614160832930456,2.009887177267986,1.1279203158683444,1.9094332336340434,1.2107104547443837,2.276329141416265,1.632157012084633,1.3177059687942385,1.194579981943087,0.92574345859029,1.0474518779374764,1.4384705086509055,3.701944943525005
2022-07-12,2.088059383537963,2.3061683480465205,2.193355432591686,2.4849929596474714,2.179957009512539,3.2306111601591905,2.1108786823054055,1.9803320871956567,1.4689986753046602,0.866779615767041,1.3341084475246339,1.6918457873127513,1.4096922448626241,1.485278448703956,2.058552434361926,0.9762891186468056,2.2511913045708742,1.6190225622806835,1.2742916094727834,1.3604061793777447,0.925409033924839,1.1879499630232278,1.3288144640495734,3.4877643464720656
2022-07-13,2.0156916646457,2.461806406160152,2.149209957173793,2.516862331133223,1.939948330515042,2.595649509190486,2.5459058943763235,2.5394302374135536,1.3954812004362127,0.8771908159729646,1.3151410509169112,1.8722601719064798,1.4689706364028394,1.1802095285316703,1.9318382638654494,1.4018359884342113,2.203909318663337,1.6372760872677479,1.478931528043474,1.6064287403864779,0.9241755689065063,0.7826086266685575,1.224042550512227,3.025571541033522
2022-07-14,1.959646644683722,2.366428165661282,2.0643258610424438,2.5300511610142418,1.9324796967683933,2.825319318778115,2.2646028337375137,2.428651307984253,1.1544001005154307,1.3112921847131598,1.318648666768771,1.4408952260747165,1.6449482327254863,1.0739548284152316,1.746423962629239,0.9784515981003795,2.1291046678385794,1.5911655114240681,1.428935972115481,1.3018181545679137,0.9392330295758451,0.9337901340448038,1.3835606474876783,3.462494051598414
2022-07-15,1.9078513659987437,2.276439988921114,1.9877520716545487,2.4546186172502322,2.1324433164429752,3.275590436114594,2.16975556830184,2.3110213584376815,1.1914550124211585,1.6944821037887308,1.3064447102818537,1.386264608295946,1.857655400774617,1.2403012514709224,1.5956210953816954,0.8215859050844438,2.06954355636385,1.5467535796007463,1.3688338098774553,1.4393418762633492,0.9361831029067069,1.0568404269320515,1.282558216975279,2.4979048883645993
2022-07-18,1.9142623437324084,2.2165215848032096,1.9263076051005212,2.449617516943183,2.1273071571192226,2.4887947013683016,2.51174781148655,1.935840200690445,1.3616230649725585,1.0374514931037249,1.501181823649971,1.1083257090542038,1.662341154646348,1.362162154011446,1.4478578993688667,1.0136910760276905,2.1606017748638413,1.57365778389214,1.3181731033720192,1.2707202671723756,0.9330174929504688,0.8766297401201549,1.1706848144196942,2.1436824604701883
2022-07-19,1.8691418161527253,2.1580120811505026,1.9759593422400092,2.622994579227348,2.9122116550207764,2.731178778145644,2.4345103538717554,2.1777001564116683,1.1696370407471601,1.2447114929744039,1.3695448982796345,1.025002199531387,1.3679079287426752,1.0448147022565717,1.53047363137507,0.8309801131932335,2.0879531816008123,1.5332830423809116,1.2627192562150489,1.3359413383337828,0.9295848564260325,0.8409367077295887,1.2463712162616176,2.7694290762944447
2022-07-20,1.8623754299685673,2.0829293357151704,1.9031772235508164,2.5985063258075356,1.9025475487794383,3.1063087073410656,2.149000791580281,2.112533665438062,1.0397035457782973,0.91981476354117,1.2674716237971615,0.9323694976201273,1.3420369516319377,1.1153055307764965,1.4042510654521645,1.0775636922219705,2.0189161764074686,1.5017187098073828,1.233493484805665,1.1859172351539211,0.9677258085542353,0.9267314025658162,1.154287313539323,1.8644818767037186
2022-07-21,1.8067136686178613,2.2532315401827487,1.8393895994687262,2.5452951092448197,2.512721311021661,2.357939794401148,2.437829766412102,2.8887818041199917,1.105546262388137,0.9225747080971646,1.790942530646267,1.2719242357066276,1.360976109093127,1.2063984275273334,1.4726962260904655,1.0180535124714805,1.9888131040948571,1.4664751785076224,1.2432078633090686,1.2349281992367949,0.9645011906302374,0.8058288786501249,1.0894881295747028,1.612080493782565
2022-07-22,1.757712091780376,2.2018174591491615,1.7783635982089017,2.5321193586088437,2.37502173061261,2.5894800933823467,2.405991872884784,1.9821064729517819,1.0953508884580507,0.9084969165135769,1.535492346428944,0.901879609925488,1.3523561831441728,0.9787016719394132,1.8094630307415547,0.8561121635913859,1.926394700287949,1.4704334852188392,1.3176485027125988,1.1135316560515454,0.9607266493668811,0.8206056949145218,1.00379118443099,2.0626341958351886
2022-07-25,1.7285278332519571,2.132570065046462,1.7237912725667024,2.5575767383888426,2.4646284788604222,2.953665632575472,2.0928189893674327,2.09381985078917,0.9854887086836384,0.8964048853980877,1.419618260428326,1.061212057522556,1.3530720446404951,1.0130249293422215,1.6345822969786579,0.9463586967201912,1.8672037342473962,1.4340547725667945,1.31502559805685,1.1523804648381368,0.9574773303846361,0.8351568518802764,1.0066005107256217,1.9441998378506264
2022-07-26,1.74044970651167,2.0621060073943447,1.6733462809799922,2.5200954990800364,2.1554473632570335,2.2649543664203073,2.3753408910142277,1.998260887971759,0.9604872011481869,0.9323299558813958,1.3327229325479875,0.8223341636746828,1.372342064321993,1.0548643165408094,1.4818346052347435,0.8432937837811016,1.811635181729482,1.409641363329904,1.274550972801484,1.0738089906153208,0.9527016988012846,0.7485683849751532,0.9393641045455474,1.4269549978045493
2022-07-27,1.6977207715785902,2.0012231973302033,1.719378927679218,2.7014661073718367,2.1734057832725138,2.4527495923524394,2.41710152434302,2.4288934950756036,1.0389688140715208,0.9410767271507832,1.4400750354346017,0.811050599626699,1.353568143934542,1.5045278782318265,1.5533491941284345,0.7634600040572942,1.759065712727196,1.373931836867174,1.2324781930846564,1.1084754044594858,0.9482360998832332,0.7651702356324942,1.089262327210729,1.6457122869797773
2022-07-28,1.6776682868711554,1.9365334510634291,1.6852671281198233,2.6281817116907704,2.0652491499665726,2.7971279968484257,2.0983753297451306,1.8158189143241223,1.1092257891366841,0.9544802446912879,1.3103253379936501,0.7250320026763322,1.3386777881620675,1.355819874602511,1.68712393408442,0.8935797822061708,1.7163123653989327,1.3395642653006044,1.1848261522491192,1.0327750802881963,0.9436521219714611,0.7776003418395463,1.0212490002758456,1.9528774141949623
2022-07-29,1.6459382883118223,1.912120242649306,1.6392938752788198,2.5506030016676196,2.1064321479249144,2.1819989018246972,2.5364941014816758,1.8906684727698284,0.9633426202495622,1.0377964012558039,1.2545925411950374,0.6992486668987609,1.5010666957361085,1.2684816862307244,1.5511919459041366,1.0406281054327369,1.672343342001454,1.3037807854531203,1.5322974492695338,1.3244388130938145,0.9415978920357144,0.72082544125879,0.9448841893915935,1.3325945292775336
2022-08-01,1.6246627737687565,1.95173247146136,1.712563282419216,2.474589142207559,1.9530799369820915,2.3618051607436743,2.348016136191479,1.875499709408008,0.9343328094459841,0.9550239892299666,1.3482921333791869,1.0187895188130203,1.710303966545926,1.747041995696255,1.5720191874019815,2.309472247018693,1.6773752414241259,1.5045555402844566,1.6118677680731186,1.9724108668409004,0.9902773320647128,0.7246013884476915,0.9372161465814959,2.0490285067316347
2022-08-02,1.61161942299542,1.9252784528197366,1.677708027686264,2.416839526939302,1.9014940973213608,2.771827978873563,2.1108480849765,2.181218931209707,1.2342948151202862,1.361031996271052,1.6156891018726478,1.531249197053363,1.5719913107861117,1.2815237397374737,1.4306319980928797,1.3475245407403142,2.3915809293163997,1.4828627683146047,1.5727374400518543,1.323276436318593,0.9863254072585951,0.741317289393171,1.3149126461858365,2.438069326482121
2022-08-03,1.6352992039782253,1.932058753703696,1.6392848833697917,2.365412121957967,1.8262883605399864,2.178257284111109,2.4711653936213347,1.7644359760623984,0.9965958630647371,1.6239446504608794,1.4395673985862498,1.0484621975758055,1.408471955661302,1.2289116952321748,1.3798725213507494,1.049203078217997,2.3655630162945114,1.4441285115552736,1.5183197261993628,1.7292099024897891,0.9832242886383763,0.7308589430429696,1.3279993321229264,1.1887827141416287
2022-08-04,1.6157378779518587,1.955703499176994,1.597167431249401,2.298825995313186,1.74573735835236,2.3656099894924645,2.2885179928433215,1.719082950807345,0.8772349177029533,0.9035574141122857,1.353828738786299,1.0509882952703322,1.4536066403310757,1.4732941905992123,1.2766907281896276,1.6009315051679371,2.3039122568445674,1.4302524068427933,1.5254583740623828,1.2977773908539418,0.9821056604987631,0.8228671193071224,1.2104528005494424,1.4953208046708641
2022-08-05,1.588596824913977,1.9352489369398787,1.5848107084925547,2.245309684750634,1.7451571639747758,2.712407024718652,2.1222643295077432,2.1791115863230788,0.9861906777515451,0.9488662680456155,1.3170288078002004,0.8673242060763693,1.4052096627700603,1.1694199165063288,1.1882350095248209,1.463488357742915,2.234497345809501,1.4335219472862826,1.4603095990611765,1.5401221057046959,0.9768781584645203,0.7148757774373456,1.1063388625234445,1.9852827599493172
2022-08-08,1.593391677873543,1.9155012312195736,1.5495245012690655,2.2157480720246596,1.917278359526712,2.310862435792816,2.5228539841324955,1.9198602596393541,1.0445361153596548,1.054790091925297,1.2845802560212727,0.8377741523731168,1.33816360961712,1.205809262718619,1.1948665419867146,0.9316667755077822,2.1734113789398957,1.402601688333722,1.5243221740132809,1.1998133266710451,0.971564593928383,0.7002253990769453,1.017914302481437,1.0415681016885676
2022-08-09,1.5788378927088842,2.1776290979247386,1.5188486511847814,2.1580973314551297,1.9738985762278327,2.242603766089842,2.2599504737755307,1.6003549479389403,0.9590007845386446,0.8678430124027348,1.2227313268984874,0.7468295405662391,1.3319708892933013,1.3001056969208946,1.150559669231056,1.1247870535078266,2.101754028304537,1.3644976391011954,1.4647256856001962,1.4098212197164517,0.9667008839589389,0.7693501636363402,1.1306071321870703,1.2070321020188148
2022-08-10,1.5660228649113923,2.0990206232262487,1.4945588179148357,2.103322244236537,1.7273710852601107,2.5676626694603897,2.2804535866966025,1.5730937369826417,0.9314136002260771,0.8742154722031195,1.1923296084541186,0.7158269618908416,1.8979219402422869,1.0754796614927857,1.19326733862043,1.0444138034441388,2.035537022415748,1.3302530662791354,1.4008096021652097,1.1259714349089134,0.9617364891248553,0.7632026876546921,1.0532399267536745,1.4907273536390926
2022-08-11,1.5625906961585783,2.026102044577817,1.5406210391373434,2.054952170555757,1.766032410990691,2.2099670023546145,2.446829775210253,1.8661648213290423,0.9413709431306108,0.8799549499409705,1.166857865159581,0.6922275110614349,2.5050861154954505,1.0830022503923344,1.1395870741814165,0.8276697722428757,1.9733819722837131,1.3034477260823847,1.4709398172663997,1.3630799275691918,0.9593957248385473,0.8107288279576036,0.9720599906736146,0.9390266327900822
