Date,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디
2024-01-16,-0.008571481050141057,-0.008902135940593154,-0.008620743043906975,-0.022606538228301578,-0.0012492194004319278,-0.02527514495819494
2024-01-17,-0.029114137848248883,-0.021085118487071324,-0.018937201019750844,-0.0060350579016148105,-0.023396577806395945,-0.0017079423451561474
2024-01-18,0.016117565021068692,0.013605652055778678,0.004402061400637665,-0.004854349317334326,0.019639528928683845,-0.06351340572232586
2024-01-19,0.0,-0.0015026298845350185,0.0014630580517603152,0.002430071428395795,0.02294674327085346,0.012669852741051686
2024-01-22,0.0426807311148806,-0.01362625171176511,0.02026118513982193,0.001212922341319465,-0.0036855078571760057,-0.031052723341585254
2024-01-23,0.009702085806450668,0.007593050907597196,-0.00286944242795282,0.03922064564411498,-0.002464573028161811,0.0055504305306490415
2024-01-24,-0.004146515961848577,0.0165045006714632,0.015681005562153075,0.01618536721639269,0.024376587877618695,-0.011131840368844181
2024-01-25,0.01512056299382523,0.00297177038915748,0.0014134277971469427,0.0034344648736855596,0.0036057731374991276,-0.022642476749759777
2024-01-26,-0.0027322421368729507,-0.004460973940625228,0.015417264027327033,0.024831963093879986,0.03304135377713555,-0.013448809812613084
2024-01-29,0.08267000149735718,0.01479316917783051,-0.002785517121426312,0.03397586579853518,-0.009329513733489052,-0.011673284304724734
2024-01-30,0.00627748451913903,0.00293255342127772,0.01659789140903783,-0.0021574417820883923,-0.0023460421317523152,0.005853675251460728
2024-01-31,0.028379449289905233,0.0443881027687944,0.03504401724036654,0.03188361515560644,0.006438418495036855,-0.017664836179805334
2024-02-01,0.045191994191373555,0.00836824967051658,0.005284028146605206,0.0842181379897652,-0.002921416042134187,0.04264211926600254
2024-02-02,0.0023228814161397287,-0.02247285585205863,0.019570096194097296,0.07232063639452133,0.005252419428609713,-0.007619084476439405
2024-02-05,0.010386706188809623,0.044451762570833796,0.005154650588664422,-0.012601459988856933,0.012724289664374073,-0.01153858955649378
2024-02-06,0.0034383988030327085,-0.03596514869351512,0.0025673955052457334,-0.01643873842105216,-0.010979595997035296,-0.013632148790057644
2024-02-07,0.041462521604422785,0.008415196925284498,0.003838776307165667,0.023659015752216215,-0.005827522319345994,-0.05232581900173979
2024-02-08,-0.011037639651620438,0.0,-0.0012779554454920687,0.017825748930121694,0.0,0.008230499136515444
2024-02-13,-0.07967281678712931,-0.007007737157404689,-0.012870190520534907,-0.019625954853030456,-0.01947538686504203,0.022290689898371432
2024-02-14,-0.009661910911736859,-0.018453327040868366,-0.007802380284184899,-0.038572227961821574,0.05563427584237327,0.0354367787569105
2024-02-15,-0.02581581596271007,-0.04393092922572677,0.025774622688615155,0.0,-0.02453760769331556,-0.007767029337659547
2024-02-16,0.03186544118853321,0.062384256266595134,-0.007662872745569137,0.04216940488892191,-0.00812069427873369,0.058673401685173036
2024-02-19,0.02501619434906724,0.015352709089585312,0.010204170174241668,0.05586088928657186,0.016748875502072023,0.25447031434904455
2024-02-20,-0.027431654460670862,-0.006949298293205917,-0.027011288490622936,-0.04692429718137228,-0.007473446683941408,-0.011173220528826083
2024-02-21,-0.019536640908278353,-0.031163995034828196,0.005201572196073408,-0.0035650446924978224,-0.009275428818130519,-0.005633890238648497
2024-02-22,-0.012407107047053756,-0.00867057455113353,-0.003898640415657309,0.017699541815005757,-0.0005825808495679805,-0.032538675818301
2024-02-23,-0.0012492194004319278,0.005788728176244745,-0.0052219439811517126,0.03278980005886421,-0.009956158375975592,0.013526756315280879
2024-02-26,-0.05129329438755058,0.001441961316901184,-0.0039344313048346735,-0.06126144611646895,-0.004128581505763468,-0.08196399146759217
2024-02-27,0.007863736460214451,-0.01744230266334237,-0.021249139482126273,0.01659024226019679,-0.011292839179344604,0.02874943407890632
2024-02-28,0.01168085961275559,0.03741443585025763,0.004018759594917655,0.016319491828601186,-0.003592818236029916,0.0
2024-02-29,0.001289490829871692,-0.001413427797146964,0.0013360055427421298,0.017825783952600666,0.007768189646510544,0.0
2024-03-04,-0.007762005335489189,-0.017118820331780655,0.01982880564930103,0.06166336710563811,-0.008968669982760375,0.0
2024-03-05,-0.0026007817000573675,-0.00722024797348702,-0.006566011770890558,-0.00834033191621895,-0.0024052928012493415,0.0
2024-03-06,-0.01178795575204224,-0.008733679968754553,-0.014598799421152636,-0.008410478508596404,-0.020067563050809256,0.0
2024-03-07,-0.007936549595736303,0.02026118513982193,-0.005361943141385399,0.010084119066626008,-0.041385216162854364,0.0
2024-03-08,0.005298025637555194,-0.011527505171067383,-0.005390848634876423,-0.0016736405580296484,0.01398624197473987,0.0
2024-03-11,-0.0013218772579158245,-0.008733679968754553,-0.0013522652500136498,-0.0033557078469723042,0.007547205635382904,0.0
2024-03-12,-0.02139118998131756,-0.017699577099400975,0.008086297431357841,0.0,0.005000010416705839,0.0
2024-03-13,-0.019100171373419378,-0.019534806020642368,0.015979035057889193,0.02161347642053717,-0.00939562188974377,0.0
2024-03-14,-0.0013783599701212709,0.05030646468739596,-0.005298025637555161,0.06062462181643484,0.005647959789504072,0.0
2024-03-15,0.015058463874201535,0.017167803622365498,-0.02283510907101732,-0.03946842184912309,-0.017677227983866235,0.0
2024-03-18,-0.009556386720218104,0.0028328630843041072,-0.013680103904080154,-0.0016116038943415328,-0.0006371456093211491,0.0
2024-03-19,0.0054719698779933925,-0.025789394882914176,-0.0013783599701212709,-0.009724549891994744,-0.010894051989868547,0.0
2024-03-20,0.0,0.020115620797006295,0.013698844358161927,0.00972454989199478,-0.018205964496572524,0.0
2024-03-21,0.00950448431156398,-0.002849004776074826,-0.0013614705983210744,0.030184976338397666,0.02398818426884051,0.0
2024-03-22,0.0026990569691649835,-0.017266616020931533,0.0,0.0015637219761827589,0.0190361078223547,0.0
2024-03-25,-0.01767551115872233,-0.011678964864146149,0.004078863574821028,-0.02211780525361899,0.007514124271766117,0.0
2024-03-26,0.012270092591814401,0.008771986072837041,-0.010914160180678405,-0.01935544295295609,0.0,0.0
2024-03-27,-0.004073325387635786,0.0072516633953202065,0.00819676720417849,-0.041568744495555775,-0.016986882191728527,0.0
2024-03-28,0.0013596195160396518,-0.00434468460401098,0.004073325387635869,0.0,0.005694415893556474,0.0
2024-03-29,-0.01920497983605004,0.04262008670738819,0.009440393779087126,-0.020583917143487115,-0.012698583337127431,-0.9672177482526048
