Date,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2023-05-15,4724.16064453125,3609.729736328125,5196.115234375,3315.470947265625,4401.53369140625,3478.613037109375,3206.70703125,2995.23095703125,3479.621337890625,3758.4677734375,4013.812255859375,3700.713134765625,4403.7744140625,3926.739990234375,5856.73095703125,4994.88720703125,922.454345703125
2023-05-16,4761.21337890625,3670.991455078125,5263.59716796875,3315.470947265625,4401.53369140625,3483.220458984375,3206.70703125,2990.884033203125,3489.246826171875,3884.06005859375,4077.668212890625,3734.531494140625,4431.3837890625,3944.408203125,5934.30322265625,5023.759765625,922.454345703125
2023-05-17,4724.16064453125,3647.42919921875,5263.59716796875,3283.1474609375,4363.50732421875,3460.183349609375,3187.591064453125,2986.53662109375,3465.18310546875,3842.196044921875,4086.790283203125,3739.36279296875,4431.3837890625,3948.8251953125,5895.51708984375,4985.26318359375,924.281005859375
2023-05-18,4761.21337890625,3652.1416015625,5263.59716796875,3260.05908203125,4406.287109375,3455.575927734375,3182.81201171875,2995.23095703125,3484.43408203125,3814.286376953125,4123.27978515625,3744.194091796875,4426.7822265625,3962.076171875,5953.69677734375,5004.51123046875,922.454345703125
2023-05-19,4789.00244140625,3638.004150390625,5292.51806640625,3250.82373046875,4373.01416015625,3437.146240234375,3187.591064453125,2982.189208984375,3455.5576171875,3911.969482421875,4123.27978515625,3753.8564453125,4431.3837890625,3966.4931640625,5963.39306640625,5033.3837890625,922.454345703125
2023-05-22,4789.00244140625,3680.416259765625,5321.43896484375,3287.764892578125,4377.76708984375,3395.67919921875,3206.70703125,2982.189208984375,3479.621337890625,3907.31787109375,4114.1572265625,3840.818359375,4440.5869140625,3966.4931640625,5992.48291015625,5043.0078125,922.454345703125
2023-05-23,4742.68701171875,3661.56640625,5350.35986328125,3292.3828125,4392.02734375,3331.17529296875,3197.14892578125,2964.800537109375,3489.246826171875,3888.71142578125,4082.2294921875,3826.32470703125,4417.57861328125,3939.990966796875,6002.17919921875,5043.0078125,916.0610961914062
2023-05-24,4779.73974609375,3661.56640625,5321.43896484375,3301.617919921875,4396.78076171875,3326.56787109375,3192.3701171875,2964.800537109375,3484.43408203125,3879.408447265625,4095.91259765625,3826.32470703125,4399.17236328125,3922.322998046875,6011.8759765625,5081.50390625,917.8877563476562
2023-05-25,4807.52880859375,3666.279052734375,5302.158203125,3297.00048828125,4487.0927734375,3275.885986328125,3182.81201171875,2969.14794921875,3479.621337890625,3874.7568359375,4095.91259765625,3821.49365234375,4399.17236328125,3904.65478515625,6040.9658203125,5100.751953125,920.627685546875
2023-05-26,4807.52880859375,3647.42919921875,5360.0,3287.764892578125,4515.6123046875,3294.315673828125,3163.696044921875,2956.106201171875,3484.43408203125,3870.10546875,4095.91259765625,3797.33740234375,4422.1806640625,3886.986572265625,6089.44873046875,5100.751953125,915.1477661132812
2023-05-30,4863.10693359375,3689.841064453125,5460.0,3320.088623046875,4535.92236328125,3317.352783203125,3168.47509765625,2956.106201171875,3494.0595703125,3971.064697265625,4132.40185546875,3778.012451171875,4477.400390625,3983.5009765625,6147.6279296875,5129.6240234375,931.5875854492188
2023-05-31,4751.9501953125,3689.841064453125,5520.0,3333.941650390625,4502.072265625,3262.063720703125,3163.696044921875,2956.106201171875,3532.561767578125,4004.7177734375,4146.08544921875,3778.012451171875,4574.03466796875,3983.5009765625,6108.841796875,5187.36865234375,956.2472534179688
2023-06-01,4779.73974609375,3713.4033203125,5580.0,3403.206298828125,4492.40087890625,3289.708251953125,3158.9169921875,2947.41162109375,3542.187255859375,4067.21630859375,4164.330078125,3773.181396484375,4569.43310546875,3969.84326171875,6011.8759765625,5196.99267578125,942.5474243164062
2023-06-02,4761.21337890625,3708.69091796875,5570.0,3375.50048828125,4574.6083984375,3349.60498046875,3163.696044921875,2947.41162109375,3532.561767578125,4067.21630859375,4168.89111328125,3768.35009765625,4560.22998046875,3974.39599609375,6060.35888671875,5216.24072265625,935.2408447265625
2023-06-05,4789.00244140625,3746.390380859375,5590.0,3440.1474609375,4622.9658203125,3354.21240234375,3221.0439453125,3064.786376953125,3571.063720703125,4057.60107421875,4205.38037109375,3807.0,4597.04345703125,4015.369140625,6108.841796875,5216.24072265625,944.3740844726562
2023-06-07,4789.00244140625,3751.102783203125,5590.0,3426.29443359375,4666.4873046875,3354.21240234375,3249.718017578125,3108.2587890625,3599.940185546875,4115.2919921875,4219.06396484375,3811.8310546875,4380.765625,4056.34228515625,6128.23486328125,5235.48876953125,946.20068359375
2023-06-08,4770.4765625,3779.37744140625,5550.0,3444.764892578125,4695.501953125,3326.56787109375,3240.159912109375,3103.911376953125,3599.940185546875,4115.2919921875,4209.94140625,3787.675048828125,4288.73291015625,4060.894775390625,6079.751953125,5216.24072265625,950.767333984375
2023-06-09,4807.52880859375,3769.95263671875,5560.0,3444.764892578125,4685.83056640625,3312.745361328125,3240.159912109375,3073.48095703125,3580.689208984375,4091.254150390625,4209.94140625,3782.84375,4389.96923828125,4079.105224609375,6070.0556640625,5235.48876953125,985.4735107421875
2023-06-12,4816.7919921875,3774.6650390625,5580.0,3463.23583984375,4680.99462890625,3630.658447265625,3240.159912109375,3095.217041015625,3614.378662109375,4067.21630859375,4209.94140625,3845.649658203125,4408.3759765625,4056.34228515625,6089.44873046875,5254.73681640625,977.2536010742188
2023-06-13,4816.7919921875,3746.390380859375,5550.0,3472.470947265625,4661.65185546875,3685.94775390625,3221.0439453125,3108.2587890625,3609.565673828125,4004.7177734375,4205.38037109375,3855.31201171875,4431.3837890625,4047.237060546875,6060.35888671875,5245.11279296875,976.3402709960938
2023-06-14,4761.21337890625,3727.540771484375,5570.0,3389.353271484375,4613.29443359375,3589.191650390625,3197.14892578125,3056.092041015625,3575.87646484375,3937.41162109375,4182.57421875,3845.649658203125,4472.798828125,4019.921630859375,6050.662109375,5148.8720703125,950.767333984375
2023-06-15,4687.10888671875,3652.1416015625,5510.0,3343.177001953125,4574.6083984375,3501.650390625,3158.9169921875,3056.092041015625,3532.561767578125,3903.758544921875,4168.89111328125,3831.156005859375,4509.61181640625,4010.81640625,6002.17919921875,5168.12060546875,946.20068359375
2023-06-16,4789.00244140625,3675.70361328125,5490.0,3366.264892578125,4589.11572265625,3598.406494140625,3158.9169921875,3043.05029296875,3527.7490234375,3889.335693359375,4164.330078125,3831.156005859375,4514.21337890625,4010.81640625,5934.30322265625,5177.74462890625,949.85400390625
2023-06-19,4751.9501953125,3666.279052734375,5510.0,3366.264892578125,4579.44384765625,3662.910400390625,3173.25390625,3003.925537109375,3513.310791015625,3951.834228515625,4173.45263671875,3831.156005859375,4482.1298828125,4001.71142578125,5914.91015625,5129.6240234375,952.5939331054688
2023-06-20,4816.7919921875,3689.841064453125,5430.0,3384.73583984375,4550.4296875,3755.05908203125,3187.591064453125,3003.925537109375,3503.685302734375,4072.02392578125,4173.45263671875,3869.8056640625,4491.68701171875,3974.39599609375,5914.91015625,5196.99267578125,944.3740844726562
2023-06-21,4779.73974609375,3656.85400390625,5440.0,3375.50048828125,4550.4296875,3644.480712890625,3163.696044921875,2999.578369140625,3484.43408203125,4004.7177734375,4136.962890625,3831.156005859375,4482.1298828125,3937.975341796875,5914.91015625,5148.8720703125,940.7207641601562
2023-06-22,4807.52880859375,3652.1416015625,5430.0,3347.79443359375,4550.4296875,3575.369140625,3130.242919921875,2990.884033203125,3489.246826171875,3961.449462890625,4086.790283203125,3807.0,4443.90283203125,3919.76513671875,5953.69677734375,5120.0,939.8074340820312
2023-06-23,4789.00244140625,3572.030029296875,5400.0,3366.264892578125,4535.92236328125,3579.9765625,3120.68505859375,2990.884033203125,3503.685302734375,3846.0673828125,4013.812255859375,3797.33740234375,4372.22705078125,3924.317626953125,5944.0,5052.6318359375,931.5875854492188
2023-06-26,4742.68701171875,3548.468017578125,5480.0,3352.412109375,4569.7724609375,3607.621337890625,3125.464111328125,2982.189208984375,3498.87255859375,3855.6826171875,4018.373046875,3782.84375,4362.67041015625,3928.8701171875,5953.69677734375,5071.8798828125,941.6340942382812
2023-06-27,4761.21337890625,3590.8798828125,5480.0,3370.8828125,4598.787109375,3593.799072265625,3135.02197265625,2964.800537109375,3508.498046875,3846.0673828125,4091.3515625,3768.35009765625,4420.0107421875,3924.317626953125,5953.69677734375,5062.255859375,942.5474243164062
2023-06-28,4816.7919921875,3576.742431640625,5510.0,3370.8828125,4584.27978515625,3603.013916015625,3139.801025390625,2930.02294921875,3547.0,3841.259765625,4050.30126953125,3807.0,4429.56787109375,3887.89697265625,5953.69677734375,5120.0,943.4607543945312
2023-06-29,4784.89208984375,3541.8095703125,5530.0,3385.329345703125,4613.29443359375,3566.154296875,3125.464111328125,2925.675537109375,3550.0,3855.6826171875,4102.716796875,3815.0,4439.12451171875,3960.73828125,5973.08984375,5140.0,932.5008544921875
2023-06-30,4794.27490234375,3546.661376953125,5570.0,3322.727294921875,4613.29443359375,3584.583984375,3120.68505859375,2930.02294921875,3500.0,3855.6826171875,4083.65673828125,3815.0,4439.12451171875,3997.15869140625,6021.57275390625,5150.0,937.9808349609375
2023-07-03,4756.74609375,3546.661376953125,5620.0,3313.09619140625,4627.8017578125,3529.294921875,3115.906005859375,2930.02294921875,3455.0,3918.18115234375,4021.7109375,3820.0,4463.0166015625,3988.0537109375,6060.35888671875,5170.0,933.4141845703125
2023-07-04,4686.3798828125,3595.17919921875,5640.0,3264.940673828125,4642.30859375,3598.406494140625,3111.126953125,2903.939453125,3440.0,3889.335693359375,3997.885498046875,3820.0,4439.12451171875,3965.290771484375,6050.662109375,5190.0,928.8475952148438
2023-07-05,4648.8515625,3536.957763671875,5650.0,3236.047607421875,4613.29443359375,3616.836181640625,3092.010986328125,2895.2451171875,3395.0,3831.644775390625,3926.40966796875,3810.0,4396.119140625,3965.290771484375,6031.26904296875,5160.0,919.71435546875
2023-07-06,4691.0712890625,3532.10595703125,5640.0,3173.4453125,4598.787109375,3520.080078125,3082.453125,2873.509033203125,3335.0,3846.0673828125,3926.40966796875,3810.0,4295.77294921875,3892.44970703125,6031.26904296875,5110.0,914.2344360351562
2023-07-07,4766.1279296875,3527.254150390625,5620.0,3158.998779296875,4627.8017578125,3506.2578125,3068.115966796875,2877.8564453125,3305.0,3735.492919921875,3888.2890625,3805.0,4252.76708984375,3851.4765625,5982.7861328125,5060.0,918.8010864257812
2023-07-10,4709.83544921875,3469.03271484375,5590.0,3115.658935546875,4603.623046875,3460.183349609375,3029.884033203125,2869.161865234375,3335.0,3677.802001953125,3850.168701171875,3795.0,4224.09716796875,3810.50341796875,5982.7861328125,5030.0,919.71435546875
2023-07-11,4620.705078125,3473.884521484375,5580.0,3101.212158203125,4598.787109375,3506.2578125,3029.884033203125,2873.509033203125,3335.0,3745.108154296875,3945.469970703125,3770.0,4204.9833984375,3842.371337890625,5973.08984375,5020.0,924.281005859375
2023-07-12,4662.9248046875,3522.40234375,5590.0,3130.10546875,4603.623046875,3474.005615234375,3029.884033203125,2877.8564453125,3350.0,3759.531005859375,3974.060302734375,3765.0,4195.4267578125,3824.1611328125,5973.08984375,4990.0,925.1943359375
2023-07-13,4700.453125,3570.92041015625,5640.0,3274.57177734375,4680.99462890625,3423.323974609375,3092.010986328125,2903.939453125,3415.0,3841.259765625,4102.716796875,3815.0,4209.76171875,3792.29296875,5992.48291015625,5130.0,937.9808349609375
2023-07-14,4728.599609375,3609.734619140625,5540.0,3207.154296875,4685.83056640625,3437.146240234375,3087.232177734375,2912.634033203125,3405.0,3855.6826171875,4050.30126953125,3790.0,4300.55126953125,3824.1611328125,6040.9658203125,5190.0,937.9808349609375
2023-07-17,4700.453125,3551.51318359375,5630.0,3183.076416015625,4680.99462890625,3400.28662109375,3068.115966796875,2903.939453125,3445.0,3841.259765625,3983.59033203125,3790.0,4372.22705078125,3824.1611328125,5992.48291015625,5170.0,937.0675048828125
2023-07-18,4662.9248046875,3522.40234375,5620.0,3130.10546875,4637.47314453125,3386.46435546875,3049.0,2869.161865234375,3375.0,3812.414306640625,3955.0,3805.0,4367.44873046875,3815.055908203125,5973.08984375,5160.0,926.1076049804688
2023-07-19,4634.7783203125,3527.254150390625,5580.0,3130.10546875,4618.13037109375,3395.67919921875,3039.442138671875,2877.8564453125,3340.0,3802.799072265625,3955.0,3800.0,4252.76708984375,3801.398193359375,5924.60693359375,5160.0,918.8010864257812
2023-07-20,4630.08740234375,3517.550537109375,5570.0,3130.10546875,4632.6376953125,3404.89404296875,3029.884033203125,2851.77294921875,3350.0,3769.14599609375,3950.23486328125,3795.0,4276.6591796875,3833.26611328125,6002.17919921875,5180.0,934.3275146484375
2023-07-21,4630.08740234375,3541.8095703125,5630.0,3130.10546875,4637.47314453125,3381.85693359375,3029.884033203125,2851.77294921875,3340.0,3759.531005859375,3955.0,3805.0,4224.09716796875,3846.923828125,6079.751953125,5190.0,921.541015625
2023-07-24,4620.705078125,3536.957763671875,5590.0,3081.949951171875,4589.11572265625,3432.538818359375,2967.757080078125,2821.34228515625,3325.0,3745.108154296875,3893.05419921875,3770.0,4204.9833984375,3787.740478515625,6060.35888671875,5180.0,920.627685546875
2023-07-25,4573.79443359375,3527.254150390625,5590.0,3043.425537109375,4579.44384765625,3487.827880859375,2958.19921875,2751.787109375,3300.0,3706.6474609375,3916.879638671875,3690.0,4204.9833984375,3760.425048828125,6050.662109375,5180.0,918.8010864257812
2023-07-26,4494.0458984375,3502.9951171875,5580.0,3033.79443359375,4564.93701171875,3492.435302734375,2915.188232421875,2730.05078125,3270.0,3745.108154296875,3869.22900390625,3700.0,4262.32421875,3724.00439453125,6002.17919921875,5190.0,906.0145874023438
2023-07-27,4423.68017578125,3449.62548828125,5470.0,3004.9013671875,4535.92236328125,3501.650390625,2896.072265625,2730.05078125,3235.0,3749.915771484375,3821.578369140625,3680.0,4262.32421875,3696.68896484375,5944.0,5100.0,909.6678466796875
2023-07-28,4362.6962890625,3439.921875,5420.0,3024.163330078125,4473.05810546875,3533.90234375,2891.293212890625,2690.926025390625,3235.0,3749.915771484375,3869.22900390625,3685.0,4295.77294921875,3733.109619140625,5944.0,5080.0,909.6678466796875
2023-07-31,4278.2568359375,3415.662841796875,5490.0,3009.716796875,4477.8935546875,3593.799072265625,2896.072265625,2664.8427734375,3225.0,3812.414306640625,3840.638671875,3695.0,4329.2216796875,3751.31982421875,5992.48291015625,5080.0,910.5811767578125
2023-08-01,4367.38720703125,3444.773681640625,5500.0,3033.79443359375,4477.8935546875,3653.695556640625,2943.862060546875,2656.1484375,3235.0,3841.259765625,3850.168701171875,3740.0,4391.3408203125,3787.740478515625,6031.26904296875,5100.0,925.1943359375
2023-08-02,4297.021484375,3401.107666015625,5500.0,2995.270263671875,4473.05810546875,3630.658447265625,2934.30419921875,2630.06494140625,3225.0,3812.414306640625,3850.168701171875,3695.0,4391.3408203125,3815.055908203125,6031.26904296875,5100.0,920.627685546875
2023-08-03,4287.63916015625,3391.404052734375,5500.0,3048.2412109375,4453.71484375,3579.9765625,2934.30419921875,2630.06494140625,3215.0,3788.37646484375,3831.1083984375,3685.0,4381.78369140625,3792.29296875,6050.662109375,5090.0,916.9744262695312
2023-08-04,4306.4033203125,3386.55224609375,5480.0,3004.9013671875,4453.71484375,3584.583984375,2943.862060546875,2630.06494140625,3210.0,3788.37646484375,3812.048095703125,3675.0,4386.56201171875,3846.923828125,6021.57275390625,5090.0,913.3211669921875
2023-08-07,4287.63916015625,3405.959228515625,5420.0,3004.9013671875,4439.20751953125,3607.621337890625,2934.30419921875,2630.06494140625,3200.0,3769.14599609375,3792.988037109375,3665.0,4348.3349609375,3846.923828125,5992.48291015625,5090.0,920.627685546875
2023-08-08,4306.4033203125,3381.700439453125,5490.0,3000.085693359375,4386.0146484375,3589.191650390625,2896.072265625,2608.328857421875,3160.0,3793.18408203125,3726.277099609375,3650.0,4209.76171875,3751.31982421875,5953.69677734375,5070.0,917.8877563476562
2023-08-09,4189.12646484375,3352.589599609375,5450.0,2966.376953125,4332.82177734375,3598.406494140625,2857.840087890625,2608.328857421875,3120.0,3735.492919921875,3716.7470703125,3635.0,4233.65380859375,3760.425048828125,6050.662109375,5010.0,916.0610961914062
2023-08-10,4015.20654296875,3323.478759765625,5300.0,2980.823486328125,4313.478515625,3639.873291015625,2848.2822265625,2608.328857421875,3055.0,3663.379150390625,3650.0361328125,3645.0,4228.87548828125,3769.5302734375,5924.60693359375,5000.0,914.2344360351562
2023-08-11,4129.9267578125,3318.626953125,5300.0,3192.70751953125,4352.1640625,3685.94775390625,2881.735107421875,2608.328857421875,3080.0,3721.0703125,3621.44580078125,3670.0,4133.3076171875,3733.109619140625,5817.9443359375,4950.0,921.541015625
2023-08-14,4177.7265625,3323.478759765625,5450.0,3125.2900390625,4376.34326171875,3681.34033203125,2881.735107421875,2599.634521484375,3075.0,3759.531005859375,3711.98193359375,3645.0,4152.4208984375,3705.794189453125,5808.248046875,4950.0,911.4945068359375
2023-08-16,4187.287109375,3284.66455078125,5420.0,3028.97900390625,4352.1640625,3685.94775390625,2867.398193359375,2599.634521484375,3070.0,3817.221923828125,3697.686767578125,3625.0,4138.0859375,3710.3466796875,5779.158203125,5000.0,910.5811767578125
2023-08-17,4144.26708984375,3289.516357421875,5320.0,2966.376953125,4347.32861328125,3676.732666015625,2838.72412109375,2573.55126953125,3055.0,3725.8779296875,3635.740966796875,3640.0,4085.523681640625,3664.821044921875,5750.068359375,4995.0,906.9279174804688
2023-08-18,4120.36669921875,3279.812744140625,5310.0,3014.5322265625,4323.14990234375,3708.98486328125,2843.503173828125,2582.24560546875,3065.0,3730.685302734375,3635.740966796875,3635.0,4099.85888671875,3673.926025390625,5808.248046875,4985.0,905.1012573242188
2023-08-21,4115.58642578125,3299.219970703125,5220.0,2971.1923828125,4318.314453125,3704.37744140625,2838.72412109375,2595.287353515625,3055.0,3749.915771484375,3683.3916015625,3630.0,4090.302001953125,3637.505615234375,5798.55126953125,4955.0,910.5811767578125
2023-08-22,4082.126953125,3304.07177734375,5190.0,2990.45458984375,4323.14990234375,3695.16259765625,2824.38720703125,2603.981689453125,3030.0,3740.300537109375,3707.216796875,3615.0,4147.642578125,3642.05810546875,5817.9443359375,4950.0,914.2344360351562
2023-08-23,4096.466796875,3299.219970703125,5200.0,2990.45458984375,4313.478515625,3695.16259765625,2824.38720703125,2643.106689453125,3035.0,3754.723388671875,3664.331298828125,3595.0,4142.8642578125,3628.400390625,5827.64111328125,4950.0,913.3211669921875
2023-08-24,4139.48681640625,3289.516357421875,5290.0,3019.347900390625,4332.82177734375,3713.59228515625,2838.72412109375,2656.1484375,3075.0,3788.37646484375,3664.331298828125,3610.0,4147.642578125,3632.952880859375,5837.337890625,4950.0,912.4078369140625
2023-08-25,4120.36669921875,3255.5537109375,5320.0,3043.425537109375,4376.34326171875,3722.80712890625,2838.72412109375,2651.801025390625,3090.0,3740.300537109375,3692.921630859375,3635.0,4171.53466796875,3669.37353515625,5876.1240234375,4945.0,906.9279174804688
2023-08-28,4287.6669921875,3270.109130859375,5400.0,3154.18310546875,4453.71484375,3718.19970703125,2900.85107421875,2690.926025390625,3200.0,3797.99169921875,3802.51806640625,3640.0,4257.5458984375,3733.109619140625,5905.2138671875,5040.0,912.4078369140625
2023-08-29,4287.6669921875,3318.626953125,5410.0,3178.260986328125,4497.236328125,3704.37744140625,2929.525146484375,2703.9677734375,3245.0,3817.221923828125,3850.168701171875,3640.0,4334.0,3728.55712890625,5963.39306640625,5060.0,907.8411865234375
2023-08-30,4311.5673828125,3342.885986328125,5470.0,3216.785400390625,4547.271484375,3718.19970703125,2972.5361328125,2730.05078125,3280.0,3836.4521484375,3893.05419921875,3645.0,4475.0,3737.662109375,5982.7861328125,5090.0,915.1477661132812
2023-08-31,4445.4072265625,3304.07177734375,5530.0,3260.125244140625,4552.1767578125,3699.77001953125,2982.09423828125,2782.217529296875,3300.0,3773.95361328125,3969.295166015625,3655.0,4455.0,3737.662109375,6031.26904296875,5130.0,913.3211669921875
2023-09-01,4373.70751953125,3333.182373046875,5530.0,3269.75634765625,4542.36572265625,3718.19970703125,2972.5361328125,2830.036865234375,3305.0,3841.259765625,3945.469970703125,3660.0,4435.0,3733.109619140625,6060.35888671875,5120.0,912.4078369140625
2023-09-04,4368.92724609375,3328.33056640625,5540.0,3260.125244140625,4478.59619140625,3824.170654296875,2939.083251953125,2790.911865234375,3280.0,3841.259765625,3878.759033203125,3670.0,4350.0,3737.662109375,6079.751953125,5120.0,910.5811767578125
2023-09-05,4349.80712890625,3299.219970703125,5550.0,3221.600830078125,4419.73193359375,3888.6748046875,2910.4091796875,2721.3564453125,3250.0,3846.0673828125,3850.168701171875,3600.0,4340.0,3714.8994140625,6099.14501953125,5010.0,909.6678466796875
2023-09-06,4354.58740234375,3318.626953125,5560.0,3187.89208984375,4405.015625,3884.0673828125,2905.630126953125,2712.662109375,3235.0,3846.0673828125,3878.759033203125,3575.0,4290.0,3710.3466796875,6079.751953125,4995.0,911.4945068359375
2023-09-07,4321.126953125,3328.33056640625,5600.0,3149.36767578125,4395.205078125,3902.4970703125,2910.4091796875,2734.398193359375,3235.0,3773.95361328125,3812.048095703125,3590.0,4300.0,3687.583740234375,6079.751953125,5010.0,910.5811767578125
2023-09-08,4182.5068359375,3347.73779296875,5600.0,3101.212158203125,4400.1103515625,3953.178955078125,2953.420166015625,2747.43994140625,3260.0,3812.414306640625,3869.22900390625,3570.0,4355.0,3701.24169921875,6060.35888671875,5040.0,916.0610961914062
2023-09-11,4129.9267578125,3338.0341796875,5620.0,3158.998779296875,4316.71923828125,3962.393798828125,2977.315185546875,2769.17578125,3260.0,3797.99169921875,3845.403564453125,3570.0,4345.0,3692.136474609375,6040.9658203125,5100.0,924.281005859375
2023-09-12,4086.90673828125,3318.626953125,5550.0,3130.10546875,4257.85498046875,3934.7490234375,2986.873046875,2760.4814453125,3215.0,3769.14599609375,3845.403564453125,3570.0,4335.0,3683.03125,6011.8759765625,5090.0,926.1076049804688
2023-09-13,4086.90673828125,3294.3681640625,5540.0,3149.36767578125,4331.43505859375,3893.2822265625,2986.873046875,2756.13427734375,3260.0,3740.300537109375,3835.87353515625,3570.0,4300.0,3678.478759765625,6011.8759765625,5090.0,914.2344360351562
2023-09-14,4106.02685546875,3274.9609375,5550.0,3134.9208984375,4336.3408203125,3943.964111328125,3010.76806640625,2769.17578125,3230.0,3716.2626953125,3850.168701171875,3565.0,4305.0,3673.926025390625,5963.39306640625,5070.0,924.281005859375
2023-09-15,4306.787109375,3328.33056640625,5660.0,3086.765625,4395.205078125,3971.608642578125,3039.442138671875,2764.82861328125,3290.0,3615.303466796875,3945.469970703125,3555.0,4200.0,3678.478759765625,6002.17919921875,4960.0,939.8074340820312
2023-09-18,4168.1669921875,3313.775146484375,5640.0,3120.474365234375,4400.1103515625,3990.038330078125,3077.674072265625,2782.217529296875,3290.0,3615.303466796875,3873.993896484375,3560.0,4155.0,3705.794189453125,6031.26904296875,4920.0,939.8074340820312
2023-09-19,4215.96728515625,3289.516357421875,5590.0,3125.2900390625,4390.2998046875,3967.001220703125,3082.453125,2825.689697265625,3285.0,3653.76416015625,3897.8193359375,3565.0,4235.0,3705.794189453125,6050.662109375,4985.0,941.6340942382812
2023-09-20,4115.58642578125,3279.812744140625,5590.0,3139.736572265625,4390.2998046875,3990.038330078125,3082.453125,2825.689697265625,3295.0,3586.457763671875,3912.114501953125,3560.0,4230.0,3705.794189453125,6079.751953125,5000.0,941.6340942382812
2023-09-21,4096.466796875,3240.998291015625,5570.0,3154.18310546875,4341.24609375,3967.001220703125,3077.674072265625,2825.689697265625,3260.0,3605.688232421875,3907.349365234375,3570.0,4170.0,3692.136474609375,6050.662109375,5000.0,927.0209350585938
2023-09-22,4091.686767578125,3226.44287109375,5550.0,3154.18310546875,4321.62451171875,4026.897705078125,3063.337158203125,2803.95361328125,3280.0,3572.03515625,3864.4638671875,3590.0,4170.0,3696.68896484375,5992.48291015625,5000.0,928.8475952148438
2023-09-25,4043.88671875,3211.8876953125,5510.0,3134.9208984375,4326.52978515625,4105.22412109375,3049.0,2816.995361328125,3250.0,3620.111083984375,3859.69873046875,3610.0,4165.0,3705.794189453125,5944.0,5000.0,922.454345703125
2023-09-26,4088.82958984375,3187.628662109375,5520.0,3115.658935546875,4321.62451171875,4271.091796875,3060.0,2844.3447265625,3225.0,3644.14892578125,3840.638671875,3630.0,4175.0,3687.583740234375,6080.0,5000.0,919.71435546875
2023-09-27,4103.48486328125,3173.0732421875,5500.0,3178.260986328125,4390.2998046875,4266.484375,3065.0,2780.529296875,3350.0,3639.34130859375,3878.759033203125,3610.0,4185.0,3701.24169921875,6130.0,5000.0,920.627685546875
2023-10-04,4069.2890625,3080.88916015625,5500.0,3168.6298828125,4355.9619140625,4178.943359375,3060.0,2775.970947265625,3275.0,3538.382080078125,3840.638671875,3590.0,4105.0,3687.583740234375,6100.0,5000.0,913.3211669921875
2023-10-05,4044.863525390625,3017.81591796875,5400.0,3154.18310546875,4351.056640625,4188.158203125,2980.0,2730.388671875,3275.0,3499.92138671875,3840.638671875,3580.0,4100.0,3692.136474609375,6110.0,5020.0,913.3211669921875
2023-10-06,4064.404052734375,3017.81591796875,5400.0,3173.4453125,4370.67822265625,4146.69091796875,3040.0,2698.48095703125,3310.0,3485.49853515625,3831.1083984375,3615.0,4115.0,3701.24169921875,6110.0,5050.0,922.454345703125
2023-10-10,4132.79541015625,3008.1123046875,5400.0,3178.260986328125,4351.056640625,4063.75732421875,3055.0,2693.922607421875,3310.0,3456.653076171875,3807.283203125,3595.0,4095.0,3678.478759765625,6090.0,5050.0,926.1076049804688
2023-10-11,4176.76123046875,3008.1123046875,5490.0,3192.70751953125,4365.77294921875,4109.83154296875,3080.0,2689.364501953125,3305.0,3442.23046875,3850.168701171875,3535.0,4120.0,3701.24169921875,6140.0,5050.0,927.0209350585938
2023-10-12,4147.45068359375,2983.853271484375,5430.0,3236.047607421875,4385.39404296875,4174.3359375,3090.0,2675.689697265625,3340.0,3423.0,3840.638671875,3575.0,4140.0,3705.794189453125,6140.0,5040.0,920.627685546875
2023-10-13,4064.404052734375,2862.558349609375,5390.0,3245.6787109375,4414.82666015625,4280.306640625,3090.0,2657.456787109375,3300.0,3365.30908203125,3845.403564453125,3590.0,4165.0,3705.794189453125,6120.0,5040.0,920.627685546875
2023-10-16,4074.17431640625,2896.52099609375,5400.0,3255.3095703125,4463.8798828125,4326.380859375,3075.0,2639.2236328125,3320.0,3370.11669921875,3831.1083984375,3585.0,4180.0,3719.451904296875,6140.0,4995.0,921.541015625
2023-10-17,4039.978515625,2925.6318359375,5400.0,3269.75634765625,4468.78564453125,4354.02587890625,3060.0,2643.781982421875,3330.0,3389.346923828125,3859.69873046875,3580.0,4205.0,3760.425048828125,6160.0,4995.0,927.0209350585938
2023-10-18,4005.78271484375,2935.33544921875,5410.0,3332.3583984375,4473.69091796875,4326.380859375,3050.0,2643.781982421875,3350.0,3384.539306640625,3835.87353515625,3565.0,4210.0,3801.398193359375,6180.0,5030.0,928.8475952148438
2023-10-19,3888.54052734375,2867.41015625,5310.0,3303.465087890625,4449.1640625,4344.81103515625,3045.0,2775.0,3335.0,3283.580078125,3807.283203125,3545.0,4190.0,3824.1611328125,6110.0,5000.0,917.8877563476562
2023-10-20,3849.459716796875,2833.44775390625,5250.0,3289.0185546875,4414.82666015625,4377.06298828125,3020.0,2760.0,3295.0,3259.542236328125,3769.16259765625,3545.0,4150.0,3860.58154296875,6090.0,4975.0,919.71435546875
