Date,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,마스턴프리미어리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2023-03-29,-0.011764713275042138,-0.004109626470175987,-0.0030150791627537865,-0.01214582264998354,0.0034483788722827757,0.0,0.0027397220289486768,-0.01291253575518636,-0.022757574515962387,0.0,0.0026595987848734293,0.0035087462293827976,0.0012902789142485993,-0.010055863736066262,-0.001204808927040113,0.0035462005212181236,0.0,0.0
2023-03-30,0.007237774280551612,0.011004179675597081,-0.006048394714379013,-0.0013660563773265633,0.0034362930819229476,-0.003115256312450687,0.008546962520076029,0.02189784738203371,0.03403887040174003,0.007342128045402019,0.031830250543807725,0.0023310061118961833,-0.0051545952017344465,0.009029363350450792,0.003618853401466726,0.003656291478153717,0.0,0.010055889615265823
2023-03-31,-0.003992068470571208,0.004081599279795789,0.013184635130951916,0.023255810589430714,0.017123330642073498,0.0265625102199325,0.0,0.01041671058062632,0.04149379398296249,0.01603495103617525,0.0,0.0267442604446253,-0.010362736356761437,-0.006711467148522332,0.0012019126967075522,0.0018214399942471093,0.014285763098268234,0.0022123370446365254
2023-04-03,-0.016032064551650183,0.0,-0.007007049333776716,-0.005347626089708846,-0.002244620646543849,0.05631659743761919,-0.00423726551053194,0.0,-0.018592320158400177,0.008608375988628847,0.0038560087873662496,0.010192450308917689,0.0013089224272471167,0.05180177260126961,0.0012005361903966172,0.023636401424215858,0.006036193888305119,0.0
2023-04-04,-0.0020366867719389115,0.005420080263997429,0.012096789428758026,0.0,0.006749126460266375,0.01585017687744661,0.0014184562645187526,-0.001472814380251597,0.004059496111188388,0.011379776218804816,0.0076825286014885474,0.0033632641520313644,-0.007843136218706248,0.0053533371816254505,0.002397994440799023,0.0,0.003999984576416704,-0.00220745341367512
2023-04-05,0.0,-0.004043093655786589,0.003984102334938067,0.0,-0.01564246579509021,-0.0028368715433989555,-0.012747879146345897,-0.0029498215809213857,-0.01482478988728142,-0.018284139103293073,0.010165143060073323,-0.011173202065378307,0.0,-0.0010649437118938065,-0.001196161967682463,-0.010657237770834826,-0.001992024222044253,0.0033185425291801796
2023-04-06,0.0061223148376550185,-0.0175913355689854,0.0,0.00537637694331905,-0.017026148519655226,0.0014224711395967038,-0.01721662351095199,0.0,-0.013679897076947833,-0.017191940843490627,-0.007547172551760628,-0.0033898057008152627,0.001317545074436044,-0.0021321580520980987,0.013173671720631885,-0.021543985475034333,-0.0019960003029950713,0.002205093273279335
2023-04-07,0.006085274028187815,0.005509596658676008,-0.0019840958781697227,-0.014705901063262639,-0.009237736259080087,0.015624956485905228,-0.010219022413699652,-0.0014792743859685098,-0.023578265721907576,-0.016035024983459878,0.0063371268463108255,-0.0022675772740753386,0.0,0.0,-0.0047281569458806905,-0.016513738241629272,0.0,0.006600651088582099
2023-04-10,-0.010080566525861978,-0.01232873747167873,-0.008946332577610128,-0.03392129420691492,-0.009324167005542061,-0.00279719512711174,-0.007374642048359359,-0.011851879662298392,-0.00568191608512103,-0.008888870184302844,-0.018891661682512884,-0.01022725848866346,0.0013157449414999967,-0.014957337143020388,-0.014251790204478976,0.009328365745817857,-0.010000062911984742,0.004371554447489601
2023-04-11,0.016293279459706378,0.0027738305260900376,0.0010029424794046893,-0.007022514670647295,0.009411925369531282,0.02244040531896596,-0.010401158479381167,-0.022488751106818805,0.012857245320929245,-0.010463355961184528,-0.012836952485057451,0.003444291547815448,0.0026281648724892914,0.00976132924498474,0.0,0.005545309561302947,-0.0020201943588916693,0.015233954060205113
2023-04-12,0.008016032275825147,0.008298831303219734,0.002004078193560632,0.00990105081349868,0.025641010291495903,-0.00823042994169243,-0.007507518333873087,0.0030674524320906116,0.011283454648154612,-0.0015105707770569632,-0.016905088473468832,-0.0022883944058721406,0.006553056857999229,-0.009666966799256937,0.003614493374583194,0.016544093484537337,-0.0010121419028082945,0.01500536304886202
2023-04-13,-0.009940384312481898,0.0,0.006000007091009563,0.009803907049154015,-0.0022727949249085055,0.008298732074637494,0.004538553592246197,0.009174373344525533,0.006973503646890755,0.0,0.01587295195751004,0.0,0.0,0.0,0.006002415537471606,0.0072332424283567676,0.004052772295285223,0.010559695101938438
2023-04-14,0.004016117394005425,0.009602116311722364,0.015904524118444563,0.0,0.007972669012498379,0.028806577482354268,0.010542215022287138,0.015151511604085677,0.008310237241222485,0.015128560532008395,0.011718788975552563,0.021788996245990067,0.0,0.01409976173550187,0.014319817254896394,0.0,0.013118011521815243,0.021943578702506183
2023-04-17,-0.0010001713163686476,-0.013586846535998176,0.0039139321493242285,-0.0013869709936509267,-0.01016956274350811,0.04266669040547355,-0.00894190581995502,0.0,-0.013736269670354795,-0.0014903098110135016,0.014157008158445228,0.0,-0.0013021050951269597,0.016042835367981567,-0.003529446267030334,0.014362687118639972,0.00597607266613287,0.027607358399917903
2023-04-18,0.007007153313758119,0.019283731026240813,-0.003898673007699749,0.004166618629744212,0.0,0.04987211972940675,0.0015037769576506932,0.0,-0.0041782278801011374,0.002985068298598792,-0.0025380942259988215,-0.0011222461985044285,0.0026076055667483278,0.015789414897419363,0.007083829503102823,0.03008850188500989,0.003960380919925566,0.004975106513719574
2023-04-19,-0.003976090846984581,-0.0013513402821432319,-0.009784681694043673,-0.011065001757254889,-0.013698570700683255,0.0572472296453681,0.004504480317943038,-0.004477641659049958,-0.0055944235006474274,-0.004464276278303814,-0.007633524069045716,-0.006741523433701158,-0.01560467901171858,-0.015543984477347506,0.004689291357022007,-0.027491378904584418,-0.013806653612205677,0.006930694772591339
2023-04-20,-0.0029942091754656674,0.0027062676423896814,0.003952507053222032,-0.0027972199650281304,0.010416739737496794,-0.011520705678629839,-0.0014947094128817673,-0.007496250368939639,-0.0042194426108332905,0.0029895302746241192,-0.008974440497927283,0.0,0.005283970525278958,0.007368512760025814,-0.0046674045372656625,0.0035335538145646606,-0.002999988432312528,-0.0039331094747558915
2023-04-21,-0.005004913523671828,-0.009446617042224603,0.0019684731227094243,0.00280506635263289,0.006872821502207138,-0.034965061309378154,-0.005988093559258556,0.0030211941096791595,-0.01129947177646573,0.007451549055067286,-0.01811121716879749,-0.010181041161516524,0.005256263340287504,0.0,0.004689291357022007,-0.01408453576148816,-0.005015025739727785,-0.002961529408411878
2023-04-24,-0.008048396440479944,-0.0068120039097151475,-0.020628610185898677,-0.01398602587938691,0.007963598584051823,-0.0821255698573774,-0.003012006479941598,0.0,0.0,-0.005917147330455008,-0.013175212527128832,-0.004571435702417359,-0.011764704328059428,-0.017763858905657348,-0.0011667866388966885,-0.012499992131865922,-0.002016223484835322,-0.004950477361552186
2023-04-25,0.0,-0.0013718019684502147,0.013039065071875244,-0.001418373444461385,0.0011285858601199905,0.0710525728660314,-0.007552880931657291,-0.015060314798691077,0.012857245320929245,-0.0014880920927679009,-0.004005306866924019,-0.0034443530014444113,0.0,-0.0021277342694807633,-0.00350470714383766,0.03797465933853994,0.006060685572583546,0.002985037310140326
2023-04-26,0.004056849352125136,-0.008241691378504279,0.009901035778909328,-0.004261389559062412,0.0022548588037991646,-0.03194100970911706,0.0,0.009174373344525533,-0.012694034998836812,0.005961239244054006,0.0,-0.005760347066275706,-0.005291026864954085,0.004264429228031608,0.009378712309759063,0.010453005383799674,-0.009036211474407474,-0.012896819345878718
2023-04-27,-0.009090870367136183,-0.0041551624199438475,0.001960753545902083,-0.024251067210322552,-0.00449945615731262,-0.00634516017124942,-0.0015220877678961964,-0.0015151355517184495,0.0,0.0,-0.012064382302655163,-0.0011587813958865434,0.0,-0.0010615521121947191,-0.01626021427140323,-0.008620696391267946,0.005065939667245223,0.023115603067331403
2023-04-28,0.005096746404572361,0.002781690574698459,0.011741697328461642,0.0058479116296337175,0.009039585533413108,-0.005108542658408766,-0.0030487382262354146,0.003034869341871582,0.0,0.001481478364050437,0.020352753427893333,0.024362019335345986,0.0013298094849170106,-0.004250833573612889,0.009445149508720219,0.02086956415125174,0.0030241817933720494,-0.017681704891610805
2023-05-02,0.005071115151351835,0.005547804762799924,0.017408144825105998,0.0,0.003359447543199723,-0.021822856967557147,0.00764527080782762,-0.0015128433889156634,0.008571496880619645,0.014792943367319955,0.017287252512174778,-0.010192571545859508,-0.002656019770123419,-0.004268980298390401,0.0,-0.011925034843903504,0.0050251061544115405,0.003999972199675295
2023-05-03,0.0020181902011551234,0.002758598217072583,0.005703428826687285,0.0,0.003348199442807509,0.0039369969230564905,0.0030348591351399,-0.00303034914688749,-0.004249325361231238,-0.0014577228214704974,-0.009150341685024044,-0.008009196692478238,0.006657766138890686,0.005359074846785772,0.01169586976205128,0.0034482611923498663,-0.000999996144104176,0.007968138892999077
2023-05-04,0.027190320137739032,0.009628675031718936,0.0,0.0058139892314861275,0.0,0.0,0.0,0.0060790418696679005,-0.00142245976574229,0.005839403517653441,-0.00395775057294534,-0.00230668537467138,0.0039682534377469825,0.0,-0.0011560593914968775,-0.0034364115477686363,0.0050049856869089915,0.0009881519498238234
2023-05-08,-0.013725465065825837,0.010899163905943254,-0.0018904252317384351,0.008670496824365603,0.001112380226301779,0.009150301445163489,0.004538553592246197,-0.0030211163020067433,-0.001424486039820816,0.010159629976868478,0.03443705211665238,0.0057803246441998635,0.01185770593091684,0.0031983502019825583,0.0011573974116443342,-0.0017241740065683242,0.015936294843032384,0.000987110499377719
2023-05-09,0.0019879930251520683,0.012129350789030324,0.020833391289933667,0.0,0.0,0.0,0.016566304919166885,0.006060620250324389,0.0,0.010057522891119497,0.0012804214335813136,0.0,-0.0013021050951269597,0.0,0.0023121826819210156,0.0,0.005882330118992529,-0.001972340051275445
2023-05-10,0.0,0.0,-0.0018553524248696718,0.004298020639619038,0.002222174283797118,-0.005181332924800941,-0.0029629974969292983,0.001506008207876608,-0.005706152494191485,0.01849213635555791,-0.0063938531381654284,0.0011493962931630186,0.0052151452482684935,0.0,0.004613570148987334,-0.020725388150410695,0.0019493102201117996,-0.00395260779929496
2023-05-11,0.013888968783079436,0.010652445653673626,0.0037175081670888233,0.009985720247328578,0.014412391347030429,-0.003906239219480745,-0.0014858255626822858,-0.0015037435577360814,-0.0114777990601177,0.009776515533133301,0.015444021181777012,0.006888644549259748,0.00907913868618504,0.001062680202608357,0.012629179805800916,0.022927726090042233,0.007782071209504915,0.001984146452390201
2023-05-12,0.00391384284777474,-0.0013175123548352374,-0.007407385174180381,0.0,0.0,-0.011764742552531238,0.0014880365253897576,-0.0015060857811849404,0.0,-0.008298737718758553,0.011406815019011862,0.0022804442264339198,-0.010282818093628743,-0.0010615521121947191,0.0011337770429826755,0.024137915167235402,-0.0038609891125396256,-0.0009901087055195212
2023-05-15,-0.005847927978582801,0.010554140564901893,0.005597021624744514,0.014124305598598452,0.012021880131699358,-0.0013227477069721605,-0.0029717270334855828,0.004524917110259041,0.0,0.008368183075282865,0.012531377113690345,0.0011376887107581446,-0.005194760874237647,0.017003221531272095,0.006795020886521952,0.01683503025051114,0.005813931193849875,0.0009910899923488703
2023-05-16,0.007843137660228594,0.016971275753269177,0.012986997121873234,0.0,0.0,0.0013244996858945424,0.0,-0.0015014857082752409,-0.0014512816842789933,0.00276624590625274,0.033415820681996555,0.015909116068575146,0.00913833581352197,0.006269479860693039,0.004499460859278992,0.013244976795779184,0.005780422539493291,0.0
2023-05-17,-0.007782101566357835,-0.006418499238613373,0.0,-0.009749289570696762,-0.008639233860800233,-0.006613738534860691,-0.005961245168512819,0.0,-0.0014535542204621166,-0.006896537247703338,-0.010778415637329841,0.0022371399478473553,0.001293682711125843,0.0,0.0011198111250252385,-0.006535920285370755,-0.007662902652046055,0.0019802174110390425
2023-05-18,0.007843137660228594,0.0012919791136067893,0.0,-0.007032317323642956,0.009803877685849782,-0.0013315542586840312,-0.0014992678288220374,0.006015051687602524,0.0029111767376608366,0.005555543813000385,-0.0072639885217823386,0.00892846581862039,0.0012920112584982046,-0.0010384030630246066,0.0033556756521482267,0.009868462191421123,0.0038609891125396256,-0.0019763038996475357
2023-05-19,0.005836550536280294,-0.0038710030207553814,0.005494512120626682,-0.002832878373825398,-0.007551354842312952,-0.005333318637881335,0.0015015190079650242,0.002989505087848565,-0.004354171091968673,-0.008287275397936833,0.025609798482614243,0.0,0.0025806230336173908,0.0010394824647999013,0.0011148175844912789,0.0016286165428172072,0.005769306384600936,0.0
2023-05-22,0.0,0.011658070640311324,0.005464487428219256,0.011363630389681134,0.0010869890481526312,-0.012064380773276984,0.005996994724338789,0.0059612659343939445,0.0,0.006963773540755058,-0.001189071476407677,-0.0022123338381209168,0.023166020152712852,0.0020768061260492132,0.0,0.004878069150576758,0.0019120384697095538,0.0
2023-05-23,-0.009671206113208819,-0.005121663470975313,0.005434789091553371,0.001404428676810232,0.003257426357682114,-0.01899587754486365,-0.002980660651442202,0.0014814658804993552,-0.005830841256689423,0.00276624590625274,-0.00476194820241016,-0.007760514914084027,-0.0037735844259264573,-0.005181364812022249,-0.0066815184520527815,0.001618075380084294,0.0,-0.006930694772591228
2023-05-24,0.0078125008043326,0.0,-0.0054054118183676225,0.00280506635263289,0.0010822833276560306,-0.0013831220124396193,-0.0014947094128817673,-0.0029585487719371306,0.0,-0.0013793074495406232,-0.002392303644325078,0.003351930716757767,0.0,-0.00416659251850382,-0.004484266308956486,0.0016155427923598698,0.007633558221857406,0.0019940374761513446
2023-05-25,0.005814030699651251,0.001287057494391064,-0.0036232233134926295,-0.0013985360367605448,0.02054059660793639,-0.015235487965246652,-0.0029940467796293335,-0.004451068056106844,0.001466342188946701,-0.0013812125663228425,-0.0011990517088767971,0.0,-0.0012625835644900496,0.0,-0.004504527775867184,0.0048387298512824195,0.0037878642288016184,0.002985037310140326
2023-05-26,0.0,-0.0051414126542185246,0.01090910430415093,-0.0028011374567051828,0.0063559033847839785,0.005625863530329234,-0.006005999325908062,-0.007451563226979596,-0.00439242108171356,0.001383122953126481,-0.0012004281518673832,0.0,-0.0063211540297037905,0.005230143054474112,-0.004524910360268364,0.00802568854027097,0.0,-0.0059523730598418645
2023-05-30,0.011560643152184635,0.011627878957447324,0.018656716417910557,0.009831446281586942,0.004497741397440969,0.006992987817779461,0.0015105916202178271,0.0030029714165504817,0.0,0.002762425132645685,0.0260869450021044,0.008908700306100137,-0.005089079300656163,0.012486990188178337,0.024830135762629935,0.009554099524255566,0.005660355684383278,0.017964114588575164
2023-05-31,-0.022857144578374955,0.0,0.01098901098901095,0.004172487218439658,-0.0074627781479659205,-0.016666621283074612,-0.0015083131749749068,-0.0029939805784516826,0.0,0.011019330521082615,0.00847457262407425,0.0033112930998933088,0.0,0.021582674970522575,0.0,-0.006309121706145837,0.011257087974169577,0.026470584574030065
2023-06-01,0.005847927978582801,0.006385710237323483,0.010869565217391353,0.020775603085130268,-0.002148207791464074,0.008474552803659385,-0.001510591620217716,-0.004504534465183729,-0.0029412272382766114,0.0027247898025712924,0.015606227128111438,0.0044004469106366795,-0.0012787291598261863,-0.0010060182823327102,-0.0034285707281376254,-0.015873028560357105,0.0018552804094909003,-0.01432665981794401
2023-06-02,-0.0038759183099725814,-0.0012690251872111702,-0.0017921146953404632,-0.00814109052290346,0.018299239481776697,0.01820730713128249,0.0015128769594752178,-0.0030165596132949446,0.0,-0.002717385498275937,0.0,0.0010952626402525034,-0.001280431105863733,-0.0020140627486121554,0.0011468297549432904,0.008064522678987718,0.0037036894365272133,-0.007751949028074523
2023-06-05,0.005836550536280294,0.010165167096554129,0.0035906642728904536,0.019151818487565198,0.010570833099400767,0.0013755120086891282,0.018126867934318724,0.022692884609884834,0.039822994188988936,0.01089915921028517,-0.0023640823711991166,0.008752749069471433,0.010256452118869941,0.00807272368283396,0.010309275817387276,0.008000006445575414,0.0,0.009765655336368528
2023-06-07,0.0,0.0012578513888530374,0.0,-0.004026870214445588,0.009414191250078918,0.0,0.008902105265391924,0.0059171737401442215,0.014184483602603715,0.00808623623161342,0.014217986665891802,0.0032537141141388837,0.0012689925630418042,-0.047047158473224715,0.010204079150957668,0.0031745897260215816,0.003690022738290777,0.0019341902230551877
2023-06-08,-0.0038684212699648945,0.0075376922034060545,-0.007155635062611854,0.005390868614179922,0.0062176636392763385,-0.008241735446056886,-0.0029412107195297965,-0.004411794002556757,-0.0013986647845002365,0.0,0.0,-0.002162107861892637,-0.006337113453564469,-0.02100836308579046,0.0011223141230054523,-0.007911398834719363,-0.0036764565300984042,0.004826302146898165
2023-06-09,0.0077669904900092845,-0.0024937452883756484,0.0018018018018017834,0.0,-0.002059817053970736,-0.0041551864568091235,0.0,-0.005908433545738778,-0.009803894578892969,-0.005347582340337054,-0.005841102367100226,0.0,-0.0012755314977771492,0.023605183686132625,0.004484344024156206,-0.0015948494506451416,0.003690022738290777,0.036503333168136365
2023-06-12,0.0019268077140155437,0.0012499898003630605,0.003597122302158251,0.005361892103323163,-0.00103193012510705,0.0959666534134227,0.0,-0.010401156182354154,0.007072138818576157,0.009408650446531164,-0.005875421304389006,0.0,0.016602829076174608,0.00419290826020835,-0.005580375646059732,0.0031948745579164495,0.0036764565300984042,-0.00834107622210778
2023-06-13,0.0,-0.0074906403377575925,-0.005376344086021501,0.0026666830214954196,-0.00413229735392151,0.015228451655171504,-0.0058996985690222825,0.0,0.0042135164914300915,-0.001331622591652093,-0.015366415359860497,-0.00108339635071375,0.002512541280252689,0.00521911302990552,-0.002244688433393427,-0.004777089854529515,-0.001831494853833937,-0.0009345886033277351
2023-06-14,-0.011538512223777664,-0.005031405555412594,0.003603603603603567,-0.023936176009391907,-0.0103734531104962,-0.0262499932108603,-0.0074184084219104385,-0.009008991590009452,-0.01678327050194217,-0.00933331376366009,-0.01680671551692814,-0.0054230890742990034,-0.0025062442381459382,0.00934584794138571,-0.0067491548626531506,-0.0016000335169918944,-0.018348646912848876,-0.02619264796445242
2023-06-15,-0.01556430568666789,-0.020227590935739004,-0.010771992818671472,-0.013623917553754139,-0.008385667016581055,-0.024390243902439046,-0.011958133474939014,-0.0015151355517184495,0.0,-0.012113029544357445,-0.00854700483728621,-0.0032714555087653974,-0.003768843662821375,0.008230414488970439,-0.002265025402355514,-0.008012827237721565,0.0037383984090872957,-0.004803120834502739
2023-06-16,0.02173921196333284,0.006451560286892866,-0.003629764065335772,0.0069060461806649265,0.003171271277276011,0.027631571608254024,0.0,0.00151743467093568,-0.004267459183768807,-0.0013623949012856462,-0.0036946064661866895,-0.001094064352441193,0.0,0.0010203899331777677,0.0,-0.011308555494533468,0.0018621901794080298,0.003861041717518443
2023-06-19,-0.0077369444987941405,-0.002564015366424477,0.0036429872495447047,0.0,-0.002107568338765242,0.017925686371184968,0.004538553592246197,-0.00303034914688749,-0.012857084863098223,-0.004092760660112438,0.016069205664854147,0.002190525280505007,0.0,-0.007107217448707237,-0.0022701065186034874,-0.0032679601426853777,-0.009293738667624285,0.002884579301609458
2023-06-20,0.013645302288513461,0.006426682579215415,-0.014519056261342977,0.005486929351732117,-0.006335738819267189,0.025157230608424896,0.004518125125407391,0.0,0.0,-0.002739720125490952,0.030413648527653603,0.0,0.010088249641626135,0.0021322739760172293,-0.006825936900776708,0.0,0.013133253438446735,-0.008628911383065097
2023-06-21,-0.007692409062939998,-0.008939967866004594,0.0018416206261511192,-0.0027284575591661753,0.0,-0.029447837364201757,-0.007496262553160826,0.0,-0.0014471623597345218,-0.0054945633068417266,-0.016528918682823468,-0.0087431834641164,-0.009987493315762763,-0.0021277370576613386,-0.009163821202686218,0.0,-0.009259317545895152,-0.0038685097066593066
2023-06-22,0.005814030699651251,-0.0012886492976520447,-0.0018382352941176405,-0.008207984203731367,0.0,-0.01896335245270353,-0.010574064172092723,0.009118601944836158,-0.002898519347567796,0.0013812125663228425,-0.010804334536097637,-0.01212782531720269,-0.006305148060384624,-0.008528769085393573,-0.004624255739959948,0.006557431992904483,-0.00560745536463636,-0.0009708832981276672
2023-06-23,-0.0038536154280309765,-0.021935505521294862,-0.0055248618784530246,0.0055172751766519035,-0.0031880145247272784,0.0012886562740188623,-0.0030533928428670976,-0.012048220809629528,0.0,0.004137992318055783,-0.02912622795241515,-0.017857170593089666,-0.0025381133848830784,-0.016129016308225164,0.001161419134970476,-0.0016286985559376133,-0.013157844543457031,-0.00874631156843464
2023-06-26,-0.009671206113208819,-0.006596252418232917,0.014814814814814836,-0.0041152514080495806,0.007462670500356872,0.0077220548537111355,0.0015314114191735673,0.0,-0.002907108440924122,-0.0013736234064369857,0.0025000171390572312,0.001136335020906154,-0.003816793402346752,-0.0021857603720036867,0.0011600718053776937,0.0016313555423537185,0.00380950908358213,0.01078428796817632
2023-06-27,0.00390630187944585,0.011952162179362569,0.0,0.005509602752216125,0.006349146987972398,-0.0038314069938065742,0.0030580614550916874,0.0,-0.005830841256689423,0.0027510256861480453,-0.0024937826397167795,0.018161270472978774,-0.0038314171299700384,0.013143402237712598,-0.0011587275981609357,0.0,-0.0018975258996399846,0.0009699415980299886
2023-06-28,0.011673203626512807,-0.003937043742271329,0.005474452554744547,0.0,-0.003154597913257562,0.002564095422338264,0.0015244080507434976,0.0,-0.011730161086834001,0.010973913227426024,-0.0012500085695286156,-0.010033489919577754,0.010256452118869941,0.002162241103857543,-0.009280761079768274,0.0,0.011406800096455338,0.0009690017229504466
2023-06-29,-0.006622644780071352,-0.00976666953121963,0.003629764065335772,0.004285755154852966,0.0063290552749848406,-0.010230218367123567,-0.00456618554696997,-0.0015243742048937081,-0.0014837467776606106,0.0008457851705667707,0.003754719139686502,0.012941142857211707,0.002101392172314087,0.002157465672298242,0.018735400939388525,0.0032573150987549315,0.00390625,-0.011616699318221513
2023-06-30,0.0019609245775711326,0.0013698666018897576,0.00723327305605781,-0.018492159665560615,0.0,0.005167944504294031,-0.0015290697842452738,-0.0015267801084339894,0.0014859515534899614,-0.014084507042253502,0.0,-0.004645716372201902,0.0,0.0,0.009195358938171472,0.008116889486767143,0.0019455252918287869,0.005876649273135692
2023-07-03,-0.007827838277568056,0.0,0.008976660682226134,-0.002898553706271456,0.003144783894540426,-0.015424122503755466,-0.0015314114191736783,-0.0015290359709374535,0.0,-0.0128571428571429,0.016209460518780805,-0.015169198772402748,0.001310615989515096,0.005382162581986094,-0.0022778631452199383,0.0064411964112429665,0.003883495145631022,-0.004868596692399585
2023-07-04,-0.014792929778185138,0.013679857507937765,0.003558718861210064,-0.014534898715900302,0.0031348197217522245,0.01958226042183764,-0.001533760237115045,-0.00459413250667029,-0.008902147370792757,-0.00434153400868309,-0.0073619513398762715,-0.005924204852956305,0.0,-0.0053533499820245245,-0.0057077815654027475,-0.0016000335169918944,0.003868471953578423,-0.004892350503084453
2023-07-05,-0.008007955234302866,-0.01619430696515123,0.0017730496453900457,-0.008849492010025717,-0.006250151854614194,0.005121624677481451,-0.006144386611312558,0.0,-0.002993979756755527,-0.013081395348837233,-0.014833103264202951,-0.017878408501955323,-0.002617801047120394,-0.009687804651620113,0.0,-0.003205114755326033,-0.005780346820809301,-0.009832872252827696
2023-07-06,0.009081754062243208,-0.0013717457105250075,-0.001769911504424737,-0.019345294790563794,-0.00314457221011033,-0.026751585821544133,-0.0030911472728870626,-0.004615415215805885,-0.007507510799462103,-0.0176730486008837,0.0037640773785989623,0.0,0.0,-0.022826085507769878,-0.01836966534130291,0.0,-0.009689922480620172,-0.005958284113985357
2023-07-07,0.015999893414538224,-0.0013736299815600983,-0.0035460992907800915,-0.004552318310393155,0.006309195826515124,-0.003926690676981037,-0.004651216943688308,-0.0015455788118611258,0.0015129279425054598,-0.008995502248875575,-0.0287500066651889,-0.009708769255468708,-0.001312335958005284,-0.010011204009937602,-0.010526313148564781,-0.008038591847062682,-0.009784735812133127,0.004995054015280331
2023-07-10,-0.01181094618088463,-0.016506164020085534,-0.005338078291814985,-0.013719487336948721,-0.005224664366117793,-0.013140637498579522,-0.012461045803840443,-0.007739936352496701,-0.003021200064474039,0.00907715582450841,-0.01544399071433833,-0.009803890789851777,-0.0026281208935611255,-0.006741474731467911,-0.01063829517494308,0.0,-0.005928853754940677,0.0009939790629998058
2023-07-11,-0.01892430681597057,0.001398605040495715,-0.0017889087656529634,-0.004636828883587074,-0.001050463396059964,0.01331561314397578,0.0,0.009360356237552159,0.0015151351415285674,0.0,0.018300645958647666,0.024752491884899364,-0.006587615283267456,-0.004524936044603689,0.008363178411440186,-0.0016206979235511287,-0.001988071570576566,0.004965292064292637
2023-07-12,0.009137074504575793,0.013966446485357942,0.0017921146953405742,0.009316779721260993,0.0010515680297835672,-0.009198467137996547,0.0,-0.010819131294587447,0.0015129279425054598,0.004497751124437732,0.0038511175026954003,0.007246369188853574,-0.0013262599469495706,-0.0022726940202786317,-0.004739314209053491,0.0,-0.005976095617529875,0.0009881519498238234
2023-07-13,0.008048236221775307,0.013774140961590797,0.008944543828264706,0.04615381495481752,0.016806671885043034,-0.014588819431594624,0.02050472970060202,0.018749963279947046,0.009063345690847324,0.0194029850746269,0.021739083848024476,0.032374066908874566,0.013280212483399723,0.0034168063858595055,-0.008333373766356567,0.0032467394453379317,0.028056112224448926,0.013820338632402951
2023-07-14,0.005988036392768015,0.010869525087700449,-0.01773049645390068,-0.020588182227429197,0.0010329961049069247,0.004037673830323607,-0.001545534157181283,-0.012269967730444642,0.002994063828971605,-0.002928257686676372,0.003754719139686502,-0.01277580928414912,-0.006553079947575369,0.021566434598157658,0.008403402459964626,0.008090621347301541,0.011695906432748648,0.0
2023-07-17,-0.0059523932453905415,-0.016129007168049325,0.016245487364620947,-0.007507552998880063,-0.00103193012510705,-0.010723901912917055,-0.006192022445013823,-0.01242231007313832,-0.002985126170679031,0.011747430249632984,-0.0037406739595752247,-0.016470611211526154,0.0,0.016666649635783237,0.0,-0.008025688540270859,-0.003853564547206201,-0.0009737193384798948
2023-07-18,-0.00798397927061556,-0.008196742723137751,-0.001776198934280604,-0.01664143122643935,-0.009297590812749834,-0.0040650295593475105,-0.006230522901920166,-0.01100633540539675,-0.011976003099238186,-0.020319303338171224,-0.007509374721936246,-0.007177026161892419,0.003957783641160839,-0.0010928801860018433,-0.0023809730534755102,-0.003236232242461945,-0.0019342359767892114,-0.011695955569086092
2023-07-19,-0.006036229524161607,0.001377414096159102,-0.007117437722419906,0.0,-0.00417086775275799,0.0027210809808522196,-0.003134752813422459,0.0015898903446529555,0.0030303553743262768,-0.010370370370370363,-0.0025220853773032514,0.0,-0.0013140604467805073,-0.026258268316910804,-0.0035799514272866206,-0.008116889486767143,0.0,-0.007889492015176303
2023-07-20,-0.0010121126933280156,-0.002751038872595979,-0.0017921146953404632,0.0,0.0031412789964315735,0.002713696792123299,-0.003144690713844822,-0.0063492211438376245,-0.009063515359230334,0.0029940119760478723,-0.008849554113261382,-0.0012048386140960377,-0.001315789473684159,0.005618010424508713,0.008383210150818998,0.013093234115692853,0.003875968992248069,0.016898574078809014
2023-07-21,0.0,0.006896569913409145,0.010771992818671361,0.0,0.0010437789541151155,-0.006765881429577125,0.0,-0.011182155419288908,0.0,-0.0029850746268657025,-0.002550973149976099,0.0012062920012791967,0.0026350461133068936,-0.012290437350818029,0.00356294461175799,0.012924098286893448,0.0019305019305020377,-0.013685242939943554
2023-07-24,-0.0020263816648473654,-0.0013698666018898686,-0.007104795737122527,-0.015384630984129677,-0.010427432607840514,0.014986407101428512,-0.02050472970060202,-0.0193860697895184,-0.010670787823706895,-0.004491017964071808,-0.0038363432938899322,-0.015662655064791364,-0.009198423127463884,-0.004524936044603689,-0.015384590975439538,-0.0031897792139828907,-0.0019267822736031004,-0.0009910899923488703
