날짜,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠
2023-08-10,-0.0052631578947368585,0.05785123966942152,-0.011199999999999988,0.08311688311688314,0.0,-0.04761904761904767,-0.00868306801736618,-0.02752293577981646,0.004870129870129913,-0.004464285714285698
2023-08-11,-0.000661375661375696,-0.03385416666666663,0.0,-0.025299760191846543,0.0079155672823219,0.02857142857142847,-0.0014598540145985828,0.0,0.07108239095315017,0.008968609865470878
2023-08-14,-0.017207147584381244,0.029649595687331498,-0.014563106796116498,0.050559724443350884,0.002617801047120505,0.011574074074074181,0.0014619883040936088,0.028301886792452935,-0.021116138763197623,0.005555555555555536
2023-08-16,-0.03367003367003363,-0.0327225130890052,-0.02791461412151064,-0.009601873536299821,-0.011749347258485643,0.0022883295194509046,-0.011678832116788329,-0.0055045871559632475,-0.03081664098613246,-0.0055248618784530246
2023-08-17,-0.013937282229965153,-0.03112313937753719,0.0,-0.0021281626862141856,0.003963011889035695,-0.010273972602739767,0.001477104874446189,-0.01845018450184499,-0.020667726550079535,-0.0011111111111110628
2023-08-18,-0.0190812720848057,-0.011173184357541888,-0.010135135135135087,-0.028199052132701463,-0.011842105263157876,-0.005767012687427964,-0.002949852507374673,-0.001879699248120259,0.016233766233766156,-0.005561735261401579
2023-08-21,0.009365994236311348,-0.007062146892655385,0.008532423208191142,0.002316508168739295,0.013315579227696439,-0.001160092807424573,0.00591715976331364,-0.016949152542372836,-0.014376996805111841,-0.0011185682326622093
2023-08-22,0.013561741613133504,-0.007112375533428139,-0.005076142131979711,0.001094757328792051,0.0013140604467805073,-0.008130081300813052,0.0014705882352941124,-0.005747126436781658,0.006482982171799101,0.0011198208286673506
2023-08-23,-0.0007042253521126751,-0.0014326647564469885,0.00340136054421758,0.0032806804374241327,0.018372703412073532,0.003512880562060783,-0.001468428781204123,0.0019267822736031004,0.0,-0.0022371364653244186
2023-08-24,0.009161381254404466,0.0057388809182210565,-0.01016949152542368,0.045416010657623795,-0.006443298969072142,0.010501750291715295,-0.002941176470588225,0.017307692307692246,0.009661835748792313,0.004484304932735439
2023-08-25,-0.004888268156424624,0.011412268188302432,0.0,-0.012743280815569968,0.005188067444876765,-0.004618937644341847,-0.010324483775811188,0.005671077504725952,0.00797448165869219,0.010044642857142794
2023-08-28,0.01403508771929829,0.016925246826516194,0.020547945205479534,0.0,0.007741935483871032,0.040603248259860836,0.0044709388971684305,0.015037593984962516,0.03639240506329111,0.017679558011049812
2023-08-29,0.0006920415224913601,-0.004160887656033285,-0.001677852348993314,0.013963858249237182,0.008962868117797784,0.0,0.014836795252225476,0.0018518518518517713,0.007633587786259444,0.009771986970684043
2023-08-30,0.008298755186721962,-0.00974930362116988,-0.006722689075630228,0.013771554218261706,-0.006345177664974666,0.00557413600891854,0.007309941520467822,0.01109057301293892,0.0121212121212122,-0.003225806451612856
2023-08-31,-0.008916323731138598,-0.0014064697609000865,0.0,0.02705479452054793,0.010217113665389466,0.03104212860310418,-0.011611030478954953,0.010968921389396646,0.013473053892215647,0.0010787486515642097
2023-09-01,0.03321799307958484,0.005633802816901401,-0.010152284263959421,-0.05579637656996772,-0.0012642225031606058,-0.016129032258064502,0.008810572687224738,0.0,0.002954209748892156,-0.0021551724137931494
2023-09-04,0.009377093101138545,0.03921568627450989,0.027350427350427253,-0.004355503237198355,0.008860759493670933,-0.0010928961748634114,-0.0014556040756914523,0.001808318264014508,-0.002945508100147265,-0.01403887688984884
2023-09-05,-0.00928998009289983,-0.008086253369272267,-0.0016638935108153063,-0.035587609363915806,-0.005018820577164407,-0.004376367614879695,-0.008746355685131157,0.0018050541516245744,-0.011816838995568735,-0.013143483023001057
2023-09-06,-0.0066979236436705,-0.014945652173913082,0.006666666666666599,-0.01569204364349641,0.007566204287515754,0.001098901098901095,0.00588235294117645,0.0018018018018017834,-0.010463378176382654,-0.0033296337402886067
2023-09-07,-0.01550910316925147,-0.004137931034482789,0.054635761589403975,-0.010212977954913494,0.003754693366708306,-0.007683863885839748,0.0029239766081872176,0.007194244604316502,-0.012084592145015116,-0.00222717149220486
2023-09-08,0.006164383561643838,0.011080332409972193,0.05965463108320246,0.017239209764691177,0.0012468827930174342,-0.03207964601769908,0.005830903790087438,0.0,-0.015290519877675823,0.0011160714285713969
2023-09-11,0.002722940776038074,0.005479452054794498,0.04888888888888898,0.0,0.013698630136986356,-0.012571428571428567,-0.0028985507246376274,0.0035714285714285587,0.01863354037267073,-0.018952062430323324
2023-09-12,-0.008146639511201648,-0.010899182561307952,-0.0014124293785310327,-0.006803562592775814,-0.0012285012285012664,-0.01041666666666663,-0.005813953488372103,-0.01245551601423489,-0.009146341463414642,-0.013636363636363669
2023-09-13,0.003422313483915085,0.012396694214876103,0.005657708628005631,-0.023913314235894934,0.01599015990159902,0.0,-0.007309941520467822,-0.0018018018018017834,0.006153846153846176,0.017281105990783363
2023-09-14,0.008185538881309684,-0.0054421768707483276,-0.01828410689170179,-0.007017991578410099,0.008474576271186418,0.004678362573099504,-0.00589101620029453,0.0018050541516245744,-0.004587155963302725,0.0011325028312569874
2023-09-15,0.027740189445196295,0.002735978112175186,0.01002865329512903,0.01413518375738887,0.04441776710684264,0.04889406286379505,0.016296296296296253,0.01981981981981984,-0.015360983102918557,0.013574660633484115
2023-09-18,-0.010533245556286985,-0.004092769440654842,0.014184397163120588,-0.015078560567663435,-0.0022988505747126853,-0.0321864594894562,-0.004373177842565634,-0.0035335689045936647,0.010920436817472678,0.0011160714285713969
2023-09-19,0.004657351962741085,0.03835616438356171,-0.01958041958041956,-0.023543033577769212,-0.003456221198156695,0.011467889908256979,-0.007320644216691097,-0.00886524822695034,0.0015432098765431057,-0.0022296544035674826
2023-09-20,0.01059602649006619,-0.01055408970976257,-0.03566333808844513,-0.0011857707509881354,0.01734104046242768,-0.023809523809523836,-0.002949852507374673,0.0,0.0046224961479199855,0.0
2023-09-21,-0.017693315858453462,-0.005333333333333301,-0.029585798816568087,-0.018071494525788157,0.005681818181818121,-0.004645760743321681,-0.011834319526627168,-0.003577817531305927,0.004601226993865115,-0.011173184357541888
2023-09-22,-0.004002668445630464,0.0,0.024390243902439046,-0.012224610424502957,0.003389830508474523,-0.001166861143523934,-0.004491017964071808,-0.0035906642728904536,0.0,-0.004519774011299438
2023-09-25,0.0013395847287340779,-0.0013404825737265424,-0.013392857142857095,-0.003671970624234966,-0.010135135135135087,-0.011682242990654235,-0.004511278195488688,-0.007207207207207245,-0.006106870229007688,0.0011350737797957144
2023-09-26,-0.022073578595317778,-0.03489932885906044,-0.02714932126696834,-0.022522522522522515,-0.030716723549488067,-0.010638297872340385,-0.007552870090634434,0.001814882032667775,-0.006144393241167445,-0.0011337868480725266
2023-09-27,0.0,-0.0055632823365785455,0.027906976744185963,0.003910068426197455,-0.0035211267605633756,0.0035842293906809264,-0.004566210045662156,-0.0036231884057971175,0.020092735703245657,0.015891032917139558
2023-10-04,-0.050615595075239384,-0.02657342657342654,-0.039215686274509776,-0.0635693420503547,-0.02473498233215543,-0.008333333333333304,-0.02905198776758411,0.0,-0.00303030303030305,-0.007821229050279377
2023-10-05,-0.02017291066282423,0.018678160919540332,-0.039246467817896424,-0.025846702317290582,-0.012077294685990392,-0.00600240096038418,-0.020472440944881876,-0.018181818181818188,-0.00455927051671734,-0.0011261261261261701
2023-10-06,-0.008088235294117618,-0.0014104372355430161,-0.017973856209150374,0.0320219579139982,0.046454767726161306,0.004830917874396157,0.0,0.0,0.006106870229007688,0.004509582863585049
2023-10-10,0.021497405485544796,0.02824858757062154,0.016638935108153063,-0.013445626477541328,0.008177570093457875,0.016826923076923128,-0.003215434083601254,0.0,0.0015174506828528056,-0.004489337822671136
2023-10-11,0.06894049346879538,-0.004120879120879106,0.004909983633387904,0.013628875243372862,-0.01390498261877171,0.010638297872340496,0.0,0.016666666666666607,0.00454545454545463,0.0033821871476888976
2023-10-12,0.08010862186014944,-0.011034482758620734,-0.0032573289902280145,-0.0013297872340425343,0.016451233842538215,-0.007017543859649145,-0.008064516129032251,-0.010928961748633892,0.013574660633484115,0.004494382022471877
2023-10-13,-0.035197988686360815,-0.01115760111576014,-0.006535947712418277,-0.009468856339695186,0.005780346820809301,-0.020023557126030656,-0.04065040650406504,-0.007366482504604033,0.0029761904761904656,0.006711409395973256
2023-10-16,-0.011074918566775227,-0.014104372355430161,0.00164473684210531,0.005526512322628907,0.0045977011494253706,0.0024038461538462563,0.011864406779660941,0.0018552875695732052,0.0029673590504450953,0.011111111111111072
2023-10-17,0.0013175230566535578,0.0014306151645206988,-0.0016420361247947435,0.013517528223410569,-0.01258581235697942,-0.008393285371702586,0.01005025125628145,0.0,0.004437869822485174,0.001098901098901095
2023-10-18,-0.013815789473684226,0.010000000000000009,0.02960526315789469,0.008060970247691701,0.01969872537659323,-0.008464328899637219,0.0033167495854062867,0.0018518518518517713,0.019145802650957222,0.001097694840834329
2023-10-19,-0.004002668445630464,-0.012729844413012725,-0.02396166134185307,-0.0411456818842687,-0.005681818181818232,-0.029268292682926855,-0.023140495867768562,-0.01848428835489835,-0.00867052023121384,-0.005482456140350922
2023-10-20,-0.02746148693904893,-0.012893982808022897,-0.009819967266775809,-0.004245640636846071,-0.008000000000000007,-0.01005025125628145,-0.011844331641285955,-0.011299435028248594,-0.004373177842565634,-0.007717750826901848
2023-10-23,-0.024793388429752095,0.00870827285921627,-0.013223140495867813,0.001522765341860799,-0.025345622119815614,-0.026649746192893398,-0.023972602739726012,-0.015238095238095273,-0.040995607613469986,-0.012222222222222245
2023-10-24,0.0007062146892655718,0.021582733812949728,-0.005025125628140725,0.013836095484263344,-0.0011820330969266601,-0.0013037809647978849,0.007017543859649145,0.01740812379110257,0.01984732824427482,-0.0011248593925758943
2023-10-25,0.00917431192660545,0.029577464788732355,0.023569023569023573,0.020545890821835666,0.007100591715976323,-0.0013054830287205776,0.022648083623693305,0.015209125475285079,0.011976047904191711,0.029279279279279313
2023-10-26,-0.01538461538461533,-0.01641586867305067,-0.02960526315789469,-0.0335047759000735,-0.01762632197414804,-0.010457516339869244,-0.023850085178875657,-0.005617977528089901,-0.023668639053254448,-0.01641137855579866
2023-10-27,-0.009232954545454586,-0.008344923504867818,-0.005084745762711895,0.013836095484263344,-0.014354066985645897,0.0026420079260238705,-0.003490401396160525,0.009416195856873921,-0.0015151515151514694,0.0011123470522802492
2023-10-30,0.027956989247311936,0.009817671809256634,0.0017035775127767216,0.0013497300539893065,-0.03762135922330101,-0.0026350461133070047,0.005253940455341555,-0.007462686567164201,0.0,0.0011111111111110628
2023-10-31,-0.009762900976290068,0.001388888888888884,-0.023809523809523836,0.006889321551595051,-0.011349306431273631,-0.006605019815059454,0.0017421602787457413,0.001879699248120259,-0.009104704097116834,0.0011098779134295356
2023-11-01,0.02042253521126769,0.015256588072122046,0.0017421602787457413,0.0026773761713521083,0.010204081632652962,-0.0026595744680850686,-0.003478260869565264,0.011257035647279645,0.016845329249617125,0.0044345898004434225
2023-11-02,0.027605244996549372,-0.002732240437158473,0.013913043478260834,0.008159026850615536,-0.015151515151515138,0.008000000000000007,0.020942408376963373,0.0018552875695732052,0.003012048192771122,0.0066225165562914245
2023-11-03,0.04432505036937551,0.008219178082191858,0.012006861063464935,0.010741612713360826,0.03205128205128216,0.02910052910052907,0.029059829059828957,0.005555555555555536,0.009009009009008917,0.007675438596491224
2023-11-06,0.034083601286173604,0.029891304347826164,0.025423728813559254,0.037268889212403566,0.049689440993788914,0.033419023136246784,0.009966777408637828,-0.014732965009208066,0.03125,0.008705114254624613
2023-11-07,-0.005597014925373123,0.0,-0.014876033057851235,-0.002666666666666706,-0.03313609467455625,-0.00995024875621886,-0.013157894736842146,0.009345794392523255,-0.017316017316017285,-0.004314994606256728
2023-11-08,0.0,0.04617414248021112,-0.008389261744966459,-0.012806079369546808,-0.009791921664626724,0.005025125628140614,0.021666666666666723,0.0018518518518517713,0.019089574155653377,-0.008667388949079036
2023-11-09,-0.0018761726078799779,0.003783102143757988,0.0016920473773265332,0.0,0.0012360939431397266,-0.012499999999999956,-0.004893964110929905,0.003696857670979714,0.01729106628242083,0.012021857923497192
2023-11-10,0.0,-0.023869346733668362,-0.0016891891891891442,-0.012972202423378487,0.007407407407407307,-0.0075949367088608,0.003278688524590123,0.007366482504604033,0.022662889518413554,0.0
2023-11-13,-0.02506265664160401,-0.0012870012870013214,-0.016920473773265665,0.0012998266897747968,0.0,0.0025510204081633514,-0.0032679738562091387,0.005484460694698434,-0.005540166204986097,-0.001079913606911398
2023-11-14,0.019280205655527016,0.010309278350515427,0.010327022375215211,0.007933073705466587,0.01225490196078427,0.006361323155216203,-0.004918032786885296,0.0,-0.01810584958217265,0.00108108108108107
2023-11-15,0.032786885245901676,0.0,0.02555366269165238,0.018174012593016542,0.014527845036319542,0.008849557522123908,0.01812191103789118,0.0036363636363636598,0.025531914893617058,0.015118790496760237
2023-11-16,0.004884004884004867,0.008928571428571397,-0.00830564784053156,0.007730147575544688,0.0023866348448686736,-0.0025062656641604564,0.003236245954692629,0.005434782608695565,0.006915629322268302,-0.0010638297872340718
2023-11-17,-0.009720534629404587,0.0012642225031604948,-0.00670016750418756,-0.013947001394700176,-0.00952380952380949,0.0012562814070351536,0.019354838709677358,0.0,0.009615384615384581,-0.0031948881789137795
2023-11-20,0.004294478527607337,0.0,0.015177065767284947,0.0025459688826026117,0.0,0.02132998745294845,0.012658227848101333,-0.003603603603603567,0.010884353741496655,0.007478632478632452
2023-11-21,0.0018326206475258733,0.011363636363636465,0.0,0.0012697516930022523,0.007211538461538547,-0.00614250614250611,0.006250000000000089,-0.009041591320072317,0.0026917900403768957,0.01378579003181346
2023-11-22,-0.0030487804878048808,-0.004993757802746579,0.013289036544850585,-0.005072565872904056,-0.0023866348448687846,-0.0024721878862793423,0.0031055900621117516,-0.005474452554744547,-0.008053691275167751,0.0
2023-11-23,-0.0012232415902140303,-0.0012547051442910462,-0.0016393442622950616,-0.010338478968984544,0.011961722488038173,-0.008674101610904539,0.0,0.007339449541284404,-0.006765899864682012,0.0010460251046024993
2023-11-24,-0.015921616656460524,-0.005025125628140725,0.0,-0.011877504293073882,-0.013002364066193817,0.007500000000000062,-0.012383900928792602,-0.005464480874316946,-0.010899182561307952,0.0
2023-11-27,0.0068450528935906085,0.018939393939394034,0.021346469622331776,0.00666183924692243,-0.004790419161676662,-0.003722084367245637,0.0015673981191222097,-0.005494505494505475,-0.0027548209366391463,-0.005224660397074143
2023-11-28,0.02966625463535233,-0.027261462205700138,-0.0112540192926045,0.02359372752121991,0.001203369434416457,0.0,-0.006259780907668211,-0.0036832412523020164,-0.0013812154696132284,-0.0010504201680672232
2023-11-29,-0.01140456182472993,-0.021656050955414008,-0.008130081300813052,-0.05903021784961349,-0.008413461538461564,-0.001245330012453305,-0.022047244094488216,-0.02957486136783738,0.0055325034578146415,-0.007360672975814886
2023-11-30,-0.006678809957498477,-0.00390625,-0.011475409836065542,0.03420463032113519,0.00969696969696976,0.004987531172069737,-0.019323671497584516,0.011428571428571344,0.008253094910591452,0.0010593220338983578
2023-12-01,0.009779951100244544,0.005228758169934622,0.008291873963515828,-0.0027440785673021884,0.004801920768307433,-0.003722084367245637,0.019704433497536922,-0.011299435028248594,0.009549795361528002,0.0
2023-12-04,0.012711864406779627,0.0,-0.004934210526315819,-0.007820419985517746,-0.0035842293906810374,-0.001245330012453305,0.02093397745571668,-0.015238095238095273,-0.00540540540540535,-0.0010582010582010914
2023-12-05,0.007172743574417106,-0.0013003901170350884,0.011570247933884392,-0.013428696540651042,-0.0023980815347721673,0.0,0.01577287066246047,0.015473887814313247,0.008152173913043459,0.0010593220338983578
2023-12-06,0.002373887240356032,0.00390625,-0.006535947712418277,0.010800414262464919,0.0,0.0,0.004658385093167627,-0.0019047619047618536,0.010781671159029615,0.00952380952380949
2023-12-07,0.004736530491415092,-0.01037613488975353,0.006578947368421018,-0.001317330210772849,-0.01081730769230771,-0.004987531172069848,0.0015455950540959051,-0.011450381679389277,0.006666666666666599,-0.0010482180293500676
2023-12-08,0.006482027106658794,0.007863695937090354,0.0016339869281045694,0.017441008354096343,0.007290400972053357,0.0012531328320801727,-0.0030864197530864335,0.021235521235521304,-0.003973509933774877,-0.007345225603357819
2023-12-11,0.0,0.002600780234070177,-0.00815660685154973,0.0012964563526360884,0.003618817852834688,0.0012515644555695093,-0.003095975232198178,-0.005671077504725952,-0.0013297872340425343,0.005285412262156397
2023-12-12,0.004098360655737654,-0.0025940337224383825,0.009868421052631637,0.002589555459646009,0.012019230769230838,-0.006249999999999978,-0.006211180124223614,0.011406844106463865,0.0026631158455392434,0.0
2023-12-13,0.00291545189504383,0.002600780234070177,0.0016286644951140072,0.0066006600660066805,-0.0106888361045131,-0.0012578616352201255,0.0,0.003759398496240518,0.005312084993359889,-0.00525762355415349
2023-12-14,0.011627906976744207,0.0025940337224383825,-0.003252032520325243,0.012972202423378487,0.004801920768307433,0.0025188916876575096,0.0031250000000000444,0.0,0.006605019815059343,0.0042283298097252064
2023-12-15,0.020689655172413834,0.0077619663648125226,-0.0032626427406199365,-0.01660568533633544,0.02628434886499398,0.007537688442211143,0.0,-0.028089887640449396,0.005249343832020914,0.007368421052631469
2023-12-18,-0.01745495495495497,-0.0025673940949936247,0.003273322422258529,0.020892959358900898,-0.01396973224679865,-0.028678304239401542,-0.010903426791277204,-0.009633911368015391,-0.01305483028720622,-0.018808777429467072
2023-12-19,0.006876790830945501,0.002574002574002643,0.00978792822185981,-0.0026633024950939443,-0.0035419126328217754,-0.00898587933247752,0.0047244094488188,-0.017509727626459193,-0.021164021164021163,-0.011714589989350377
2023-12-20,0.008537279453614044,0.015404364569961526,0.037156704361873905,0.010400562192550922,0.018957345971563955,0.006476683937823857,0.004702194357366851,-0.001980198019801982,-0.004054054054054013,0.003232758620689724
2023-12-21,-0.010722347629796847,-0.0012642225031606058,-0.0015576323987538387,0.008763388510223846,0.0011627906976743319,0.0012870012870012104,0.0,0.011904761904761862,-0.005427408412483015,-0.0032223415682062218
2023-12-22,-0.01026811180832854,-0.0025316455696202667,0.0031201248049921304,0.008825151682294585,-0.0034843205574912606,0.007712082262210762,0.0031201248049921304,0.0019607843137254832,0.02046384720327432,-0.0021551724137931494
2023-12-26,0.008645533141210304,0.027918781725888353,0.0,0.010114816839803087,0.012820512820512775,0.010204081632652962,-0.0031104199066873672,0.0,0.014705882352941124,0.004319654427645814
2023-12-27,0.006857142857142895,-0.06666666666666665,-0.051321928460342114,-0.017591339648173165,-0.014959723820483273,0.002525252525252597,-0.020280811232449292,0.011741682974559797,-0.017127799736495364,0.0
2023-12-28,0.010215664018161208,-0.007936507936507908,0.03770491803278686,-0.008264462809917328,0.014018691588784993,0.0025188916876575096,0.004777070063694211,-0.0019342359767892114,-0.01608579088471851,0.0
